Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/10/2024,24.35,,0.15(0.62 %),"9,422,800",228.54,"30,000",0.78,24.2,24.4,24.1
16/10/2024,24.2,,-0.05(-0.21 %),"9,019,700",218.06,"6,649,001",164.39,24.2,24.3,24.1
15/10/2024,24.25,,-0.1(-0.41 %),"14,126,800",343.88,"550,000",13.39,24.35,24.6,24.15
14/10/2024,24.35,,-0.1(-0.41 %),"11,945,500",292.05,"1,178,001",28.87,24.55,24.6,24.35
11/10/2024,24.45,,-0.1(-0.41 %),"13,916,200",339.16,0,0,24.55,24.6,24.25
10/10/2024,24.55,,-0.1(-0.41 %),"18,247,800",452.74,1,0,24.9,25,24.55
09/10/2024,24.65,,0.25(1.02 %),"21,677,200",531.91,"500,000",12.25,24.4,24.75,24.3
08/10/2024,24.4,,0.25(1.04 %),"16,248,500",396.73,0,0,24.2,24.6,24.2
07/10/2024,24.15,,0.1(0.42 %),"12,843,900",310.1,"20,002",0.48,24.25,24.35,24
04/10/2024,24.05,,-0.3(-1.23 %),"21,424,400",518.49,"25,000",0.61,24.35,24.45,24.05
03/10/2024,24.35,,-0.55(-2.21 %),"29,754,600",737.83,2,0,24.95,25.2,24.35
02/10/2024,24.9,,0.25(1.01 %),"28,212,200",700.47,"2,162,001",53.54,24.55,25.15,24.35
01/10/2024,24.65,,0.45(1.86 %),"40,736,400",999.57,"1,300,000",31.46,24.2,24.8,24.15
30/09/2024,24.2,,0(0.00 %),"21,491,800",519.18,"258,002",6.29,24.15,24.35,23.95
27/09/2024,24.2,,0.1(0.41 %),"16,810,100",406.79,"70,000",1.58,24.2,24.35,24.05
26/09/2024,24.1,,0.3(1.26 %),"26,218,200",632.42,"9,810,000",218.96,23.8,24.4,23.65
25/09/2024,23.8,,0.25(1.06 %),"23,428,400",558.12,"12,418,400",307,23.75,23.95,23.6
24/09/2024,23.55,,0.2(0.86 %),"11,039,500",258.77,"7,995,000",186.1,23.3,23.6,23.3
23/09/2024,23.35,,-0.2(-0.85 %),"8,232,000",193.24,"2,982,000",68.59,23.55,23.75,23.35
20/09/2024,23.55,,0.35(1.51 %),"30,615,100",720.21,0,0,23.3,23.7,23.3
