Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/03/2021,40.05,19.42,-0.1(-0.25 %),"8,046,800",322.69,"1,910,700",78.7,40.4,40.5,39.75
11/03/2021,40.15,19.47,0.85(2.16 %),"15,369,300",615.74,"1,776,500",74.69,39.7,40.5,39.45
10/03/2021,39.3,19.06,0.35(0.90 %),"9,050,000",353.48,"868,200",33.98,39,39.4,38.5
09/03/2021,38.95,18.89,0.1(0.26 %),"10,594,100",409.32,"2,801,170",112.22,38.6,39.3,38.2
08/03/2021,38.85,18.84,-0.35(-0.89 %),"10,807,100",422.1,"425,000",15.7,39.5,39.7,38.5
05/03/2021,39.2,19.01,0.15(0.38 %),"11,169,600",433.24,"2,752,600",111.67,38.9,39.35,38.3
04/03/2021,39.05,18.94,-1.3(-3.22 %),"16,228,300",640.62,"1,600,900",66.08,40.4,40.5,38.6
03/03/2021,40.35,19.57,0.05(0.12 %),"8,441,900",339.71,"674,400",27.73,40.35,40.5,40
02/03/2021,40.3,19.54,0.1(0.25 %),"8,576,800",346.23,"1,652,500",68.92,40.7,40.75,40
01/03/2021,40.2,19.49,0.95(2.42 %),"12,622,200",502.47,"8,990,000",375.61,39.7,40.25,39.3
26/02/2021,39.25,19.03,0.15(0.38 %),"15,265,000",592.57,"532,770",21.75,38.3,39.35,38.3
25/02/2021,39.1,18.96,0(0.00 %),"16,440,500",641.91,"275,000",11.5,39.5,39.5,38.5
24/02/2021,39.1,18.96,-0.7(-1.76 %),"14,395,400",566.82,"678,900",27.22,40.2,40.2,38.9
23/02/2021,39.8,19.3,1.2(3.11 %),"26,384,200","1,046.73","287,500",11.5,38.8,40.35,38.8
22/02/2021,38.6,18.72,-0.1(-0.26 %),"14,466,800",557.98,"276,800",11.46,38.65,38.85,38
19/02/2021,38.7,18.77,-0.2(-0.51 %),"12,801,300",494.49,"1,050,000",43.68,38.2,39.1,38.2
18/02/2021,38.9,18.86,0.5(1.30 %),"15,791,300",609.71,"1,083,300",44.24,38.5,39.2,38
17/02/2021,38.4,18.62,2.4(6.67 %),"21,134,000",796.88,"20,000",0.77,36.9,38.4,36.5
09/02/2021,36,17.46,1(2.86 %),"16,738,000",596.43,"26,000",0.85,36,36.4,34.7
08/02/2021,35,16.97,-1.3(-3.58 %),"21,272,800",751.77,0,0,35,36.5,34
