Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/12/2023,30.8,14.93,-0.15(-0.48 %),"1,507,400",46.5,"3,304,558",105.68,30.85,31,30.75
25/12/2023,30.95,15.01,0.35(1.14 %),"2,572,700",79.43,"20,000",0.61,30.8,31,30.6
22/12/2023,30.6,14.84,-0.05(-0.16 %),"1,853,900",56.82,"4,258,400",130.86,30.5,30.8,30.45
21/12/2023,30.65,14.86,0.3(0.99 %),"2,482,700",75.4,"334,384",10.1,30.3,30.65,30.15
20/12/2023,30.35,14.72,-0.25(-0.82 %),"1,746,600",52.97,"7,783,422",225.92,30.3,30.55,30.15
19/12/2023,30.6,14.84,0.55(1.83 %),"2,109,500",63.35,"80,000",2.45,30,30.6,29.8
18/12/2023,30.05,14.57,-0.55(-1.80 %),"2,378,300",72.14,"24,628,700",717.27,30.6,30.65,30.05
15/12/2023,30.6,14.84,0.05(0.16 %),"2,153,100",65.94,"110,000",3.59,30.55,30.8,30.4
14/12/2023,30.55,14.81,0.05(0.16 %),"2,552,800",78.28,"19,254,400",550.15,30.8,30.85,30.55
13/12/2023,30.5,14.79,-0.55(-1.77 %),"3,108,700",95.79,"4,404,300",142.21,31.15,31.15,30.5
12/12/2023,31.05,15.06,0.2(0.65 %),"2,167,900",66.88,"36,499,800","1,089",30.85,31.05,30.75
11/12/2023,30.85,14.96,-0.1(-0.32 %),"1,614,200",49.69,"4,824,300",153.07,30.95,31,30.65
08/12/2023,30.95,15.01,0.1(0.32 %),"2,749,400",84.53,"29,330,886",868.17,30.85,31,30.6
07/12/2023,30.85,14.96,0.45(1.48 %),"5,844,300",179.25,"2,050,000",64.04,30.55,31.05,30.3
06/12/2023,30.4,14.74,0.35(1.16 %),"2,489,700",75.41,"34,141,303",991.64,30,30.5,30
05/12/2023,30.05,14.57,-0.15(-0.50 %),"3,093,500",93.15,"4,960,000",139.87,30.25,30.3,29.9
04/12/2023,30.2,14.64,0.45(1.51 %),"4,761,000",144,"18,770,001",523.94,29.8,30.5,29.8
01/12/2023,29.75,14.43,0.25(0.85 %),"2,696,100",79.72,"7,334,210",209.81,29.6,29.85,29.35
30/11/2023,29.5,14.3,-0.4(-1.34 %),"2,756,300",82.02,"18,745,367",524.19,29.75,30.05,29.5
29/11/2023,29.9,14.5,-0.05(-0.17 %),"1,779,600",53.25,"2,029,100",62.58,29.9,30.3,29.6
