Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
07/07/2021,56.6,27.45,2.6(4.81 %),"37,766,000","2,081.09","1,638,560",94.54,55,56.6,53.6
06/07/2021,54,26.18,-4(-6.90 %),"23,008,200","1,305.44","1,042,650",64.55,57.8,58.6,54
05/07/2021,58,28.12,3.7(6.81 %),"46,687,200","2,619.41","2,249,200",121.35,54.8,58.1,53.8
02/07/2021,54.3,26.33,1(1.88 %),"29,377,200","1,597.26","114,830",5.88,54.2,54.9,53.6
01/07/2021,53.3,25.85,0.6(1.14 %),"19,326,700","1,022.67","30,000",1.58,52.9,53.5,52.1
30/06/2021,52.7,25.55,-0.8(-1.50 %),"11,461,700",608.3,"200,000",10,53.4,53.8,52.6
29/06/2021,53.5,25.94,-0.1(-0.19 %),"16,059,200",859.04,"635,000",33.18,53.6,53.8,52.8
28/06/2021,53.6,25.99,2(3.88 %),"25,721,100","1,372.41","3,363,000",172.1,52.5,54,52.2
25/06/2021,51.6,25.02,0.7(1.38 %),"10,947,700",559.5,"22,500",1.22,51,51.6,50.4
24/06/2021,50.9,24.68,-0.2(-0.39 %),"10,692,100",548.24,"225,900",11.69,51.3,51.7,50.6
23/06/2021,51.1,24.78,0.2(0.39 %),"13,102,300",673.01,"107,000",5.36,50.9,52.1,50.6
22/06/2021,50.9,24.68,0.5(0.99 %),"17,224,200",874.36,"1,438,800",72.9,50.8,51.3,50.3
21/06/2021,50.4,24.44,-0.6(-1.18 %),"14,920,700",751.82,"2,262,000",115.61,50.5,51,50
18/06/2021,51,24.73,0.8(1.59 %),"9,956,600",507.31,"5,048,000",253.52,51,51.4,50.6
17/06/2021,50.2,24.34,-0.5(-0.99 %),"18,677,800",937.43,"1,200,860",59.89,49.5,50.8,49.5
16/06/2021,50.7,24.58,-1.6(-3.06 %),"20,575,900","1,053.13","663,000",35.14,51.5,52.2,50.5
15/06/2021,52.3,25.36,-0.4(-0.76 %),"19,611,800","1,032.63","69,900",3.94,52.6,53.2,52
14/06/2021,52.7,25.55,0.1(0.19 %),"16,827,800",887.28,"727,660",40.89,52.7,53.3,52
11/06/2021,52.6,25.51,2.5(4.99 %),"29,600,800","1,543.46","820,000",43.95,50.5,53.2,50.1
10/06/2021,50.1,24.29,-0.7(-1.38 %),"10,935,100",552.18,"113,000",6.14,50.8,51.2,50
