Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
08/01/2021,35.7,17.31,1.1(3.18 %),"16,947,900",605.12,"1,972,000",68.12,35,36.25,34.9
07/01/2021,34.6,16.78,1.4(4.22 %),"16,387,200",557.93,"1,691,300",56.44,33.75,34.6,33.4
06/01/2021,33.2,16.1,0.15(0.45 %),"20,222,300",676.76,"2,454,000",81.28,33.2,34.1,32.95
05/01/2021,33.05,16.03,0.05(0.15 %),"14,280,100",471.76,"3,342,600",111.98,32.75,33.35,32.55
04/01/2021,33,16,1.5(4.76 %),"18,607,800",613.95,"1,082,120",35.6,32,33.4,31.9
31/12/2020,31.5,15.27,1.6(5.35 %),"16,486,510",504.95,0,0,29.95,31.75,29.9
30/12/2020,29.9,14.5,0.15(0.50 %),"16,579,440",498.31,"50,000",1.39,29.9,30.55,29.7
29/12/2020,29.75,14.43,0.05(0.17 %),"12,909,770",384.02,"1,049,000",29.21,29.65,29.9,29.5
28/12/2020,29.7,14.4,0.15(0.51 %),"14,471,300",433.84,"1,316,000",41.11,29.9,30.3,29.5
25/12/2020,29.55,14.33,1.6(5.72 %),"17,113,750",490.95,"1,683,390",43.77,27.95,29.6,27.7
24/12/2020,27.95,13.55,-0.75(-2.61 %),"26,106,600",723.39,0,0,28.9,28.9,26.9
23/12/2020,28.7,13.92,-0.5(-1.71 %),"19,453,550",561.18,"2,845,823",88.79,29.2,29.25,28.5
22/12/2020,29.2,14.16,-0.2(-0.68 %),"17,109,090",499.9,"1,733,390",54.52,29.15,29.5,29.05
21/12/2020,29.4,14.26,0.2(0.68 %),"22,777,010",673.44,"6,225,000",169.42,29.5,29.9,29.1
18/12/2020,29.2,14.16,0.85(3.00 %),"15,252,570",441.34,"8,822,520",239.44,28.5,29.25,28.5
17/12/2020,28.35,13.75,0.4(1.43 %),"29,802,380",853.22,"190,000",4.94,28,29.35,27.95
16/12/2020,27.95,13.55,1.8(6.88 %),"29,092,450",799.8,"2,866,320",70.52,26.45,27.95,26.4
15/12/2020,26.15,12.68,-0.05(-0.19 %),"13,700,860",358.54,"3,797,560",99.67,26.1,26.35,25.95
14/12/2020,26.2,12.7,0.55(2.14 %),"15,694,300",408.54,"10,677,000",273.94,25.9,26.3,25.7
11/12/2020,25.65,12.44,0.35(1.38 %),"14,116,670",358.44,"40,000",1.08,25.3,25.65,25.05
