Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
09/04/2021,41.6,20.17,-0.35(-0.83 %),"8,022,500",334.62,"100,000",4.49,41.7,42,41.5
08/04/2021,41.95,20.34,-0.25(-0.59 %),"7,518,800",316.01,0,0,42.4,42.45,41.7
07/04/2021,42.2,20.46,0(0.00 %),"7,728,400",326.65,"77,000",3.23,42,42.55,41.8
06/04/2021,42.2,20.46,0.7(1.69 %),"14,957,000",626.47,"534,000",20.99,41.45,42.5,41.1
05/04/2021,41.5,20.12,0.25(0.61 %),"11,025,600",457.13,"2,312,000",88.78,41.7,41.8,41.15
02/04/2021,41.25,20,0.25(0.61 %),"8,261,300",343.25,0,0,41.6,41.8,41.2
01/04/2021,41,19.88,0.6(1.49 %),"11,065,800",450.38,"1,465,000",55.73,40.5,41,40.25
31/03/2021,40.4,19.59,0.35(0.87 %),"10,304,100",416.79,"1,533,000",59.21,40.2,40.95,40.05
30/03/2021,40.05,19.42,0.5(1.26 %),"10,768,300",429.54,"528,000",20.06,39.7,40.4,39.45
29/03/2021,39.55,19.18,0.15(0.38 %),"8,380,600",330.73,"4,145,400",163.33,39.7,39.75,39.15
26/03/2021,39.4,19.11,0.05(0.13 %),"10,188,400",397.64,"1,335,000",56.2,39.15,39.65,38.4
25/03/2021,39.35,19.08,0.05(0.13 %),"10,420,800",411.66,"20,000",0.8,39.4,39.8,39.2
24/03/2021,39.3,19.06,-1.15(-2.84 %),"13,792,100",549.21,"20,000",0.87,39.8,40.45,39.3
23/03/2021,40.45,19.61,-0.85(-2.06 %),"12,997,700",530.33,"1,699,833",73.51,41.1,41.4,40.4
22/03/2021,41.3,20.03,-0.7(-1.67 %),"10,554,500",438.24,"3,288,030",138.86,42,42,41.15
19/03/2021,42,20.37,0.05(0.12 %),"7,413,700",310.2,"861,600",38.16,41.5,42.15,41.5
18/03/2021,41.95,20.34,1.65(4.09 %),"16,410,100",679.18,"7,837,400",319.94,41.2,41.95,40.7
17/03/2021,40.3,19.54,0.3(0.75 %),"9,542,800",383,"1,420,000",52.76,40,40.4,39.7
16/03/2021,39.85,19.32,-0.25(-0.62 %),"11,577,300",459.94,"6,432,040",254.39,40.1,40.2,39.3
15/03/2021,40.1,19.44,0.05(0.12 %),"8,638,500",347.44,"1,085,000",41.66,40.2,40.5,39.9
