Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/04/2022,41.5,20.12,0.4(0.97 %),"11,120,700",453.8,"930,520",40.58,40.6,42,38.85
25/04/2022,41.05,19.91,-3.05(-6.92 %),"12,317,000",518.53,"10,859,930",511.76,44.2,44.3,41.05
22/04/2022,44.1,21.38,0.5(1.15 %),"6,684,800",295.65,"118,500",5.17,44,44.75,43.55
21/04/2022,43.6,21.14,0.5(1.16 %),"10,019,500",435.9,"213,200",9.33,43,44,42.9
20/04/2022,43.05,20.87,-0.65(-1.49 %),"7,909,800",344.89,"1,894,000",86.53,43.7,44.2,43.05
19/04/2022,43.7,21.19,-1.2(-2.67 %),"7,232,900",323.49,"1,170,000",55.52,45,45.45,43.5
18/04/2022,44.85,21.75,-0.75(-1.64 %),"11,505,300",520.41,0,0,46,46.25,44.8
15/04/2022,45.6,22.11,-1.7(-3.59 %),"18,618,800",861.28,0,0,47.3,47.3,45.6
14/04/2022,47.3,22.94,-0.7(-1.46 %),"8,324,100",397.62,"1,679,300",81.93,48.05,48.35,47.15
13/04/2022,48,23.28,0(0.00 %),"6,722,300",323.27,"380,000",18.46,48.4,48.45,47.9
12/04/2022,48,23.28,-0.85(-1.74 %),"8,278,800",401.19,"3,232,540",165.08,48.7,48.9,47.9
08/04/2022,48.85,23.69,-0.45(-0.91 %),"7,030,100",344.36,"858,000",42.3,49.4,49.4,48.8
07/04/2022,49.3,23.91,-0.6(-1.20 %),"5,971,000",297.65,"2,588,700",128.74,49.9,50.3,49.3
06/04/2022,49.9,24.2,0.8(1.63 %),"9,012,200",443.28,"896,700",41.48,48.9,49.9,48.7
05/04/2022,49.05,23.78,-0.65(-1.31 %),"5,803,000",285.6,0,0,49.4,49.5,49.05
04/04/2022,49.65,24.08,-0.65(-1.29 %),"9,775,600",488.16,0,0,50.4,50.6,49.65
01/04/2022,50.3,24.39,0.7(1.41 %),"9,575,500",478.64,"459,000",22.6,49.55,50.4,49.4
31/03/2022,49.55,24.03,0.35(0.71 %),"5,248,700",259.44,"606,400",27.88,49.5,49.7,49.3
30/03/2022,49.15,23.83,0.25(0.51 %),"5,598,900",277.03,"144,300",7.26,48.9,49.9,48.9
29/03/2022,48.9,23.71,0.1(0.20 %),"4,272,400",209.06,"1,493,600",69.28,48.9,49.15,48.65
