Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/02/2024,42.2,20.46,0.25(0.60 %),"7,524,100",314.69,"773,500",32.16,42.05,42.35,41.55
27/02/2024,41.95,20.34,0.75(1.82 %),"8,413,100",348.2,"1,331,901",58.67,41.4,41.95,41
26/02/2024,41.2,19.98,1.1(2.74 %),"9,615,100",392.83,"3,242,700",131.06,40.2,41.5,40.2
23/02/2024,40.1,19.44,-0.2(-0.50 %),"16,442,400",677.47,"8,986,200",348.44,40.75,42.35,40
22/02/2024,40.3,19.54,1.3(3.33 %),"9,645,200",382.39,"3,108,000",128.14,39,40.35,38.95
21/02/2024,39,18.91,0.1(0.26 %),"7,674,900",299.25,"7,501,300",288.26,38.75,39.35,38.6
20/02/2024,38.9,18.86,0(0.00 %),"5,413,200",209.65,"6,863,000",282.91,38.8,39,38.5
19/02/2024,38.9,18.86,0.4(1.04 %),"9,734,800",377.4,"6,877,501",266.03,38.55,39.05,38.45
16/02/2024,38.5,18.67,0.1(0.26 %),"7,217,800",276.23,"1,201,030",47.81,38.5,38.7,37.9
15/02/2024,38.4,18.62,1.1(2.95 %),"13,071,500",501.54,"2,897,000",114.62,37.5,38.95,37.45
07/02/2024,37.3,18.09,1.65(4.63 %),"11,167,100",408.54,"1,355,100",51.47,35.8,37.3,35.8
06/02/2024,35.65,17.29,0.15(0.42 %),"4,013,800",144,"258,100",9.27,35.65,36.2,35.6
05/02/2024,35.5,17.21,1.35(3.95 %),"9,600,300",338.58,"453,600",16.25,34.45,36,34.4
02/02/2024,34.15,16.56,0(0.00 %),"7,864,700",269.15,"1,870,469",67.99,34,34.45,34
01/02/2024,34.15,16.56,-0.4(-1.16 %),"6,209,900",212.66,"4,714,200",169.43,34.45,34.65,34
31/01/2024,34.55,16.75,-0.65(-1.85 %),"5,380,200",186.83,"4,453,132",166.01,35.2,35.25,34.4
30/01/2024,35.2,17.07,-0.05(-0.14 %),"5,207,300",182.01,"616,500",22.94,35.1,35.25,34.7
29/01/2024,35.25,17.09,-0.15(-0.42 %),"3,145,300",111.47,"4,063,800",151.59,35.45,35.65,35.2
26/01/2024,35.4,17.17,0.4(1.14 %),"3,145,200",111.04,"357,000",12.77,35.05,35.5,35
25/01/2024,35,16.97,-0.25(-0.71 %),"4,271,400",149.62,"1,326,000",49.25,35.25,35.25,34.9
