Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
20/06/2024,41.3 ( -0.48 %),"1,597","2,658,000","1,664.37","1,406","4,200,500","2,988","-1,542,500"
19/06/2024,41.5 ( 1.22 %),"1,399","2,508,900","1,793.35","1,133","2,710,400","2,392","-201,500"
18/06/2024,41 ( 2.76 %),"1,616","3,420,800","2,116.83","1,292","2,793,100","2,162","627,700"
17/06/2024,39.9 ( -1.48 %),"1,898","3,674,100","1,935.77","1,381","3,565,200","2,582","108,900"
14/06/2024,40.5 ( -4.03 %),"2,672","5,049,900","1,889.93","1,774","5,850,700","3,298","-800,800"
13/06/2024,42.2 ( -2.09 %),"2,047","3,973,400","1,941.08","1,876","4,422,400","2,357","-449,000"
12/06/2024,43.1 ( -0.23 %),"1,872","3,821,900","2,041.61","1,498","3,597,500","2,402","224,400"
11/06/2024,43.2 ( 2.98 %),"2,323","6,686,600","2,878.43","2,900","6,908,500","2,382","-221,900"
10/06/2024,41.95 ( 1.08 %),"1,277","2,628,600","2,058.42","1,601","3,538,300","2,210","-909,700"
07/06/2024,41.5 ( -0.95 %),"2,081","3,703,000","1,779.43","1,548","3,800,000","2,455","-97,000"
06/06/2024,41.9 ( 0.12 %),"1,642","3,798,700","2,313.46","1,919","5,022,900","2,617","-1,224,200"
05/06/2024,41.85 ( 0.36 %),"1,780","3,829,700","2,151.52","2,066","5,649,200","2,734","-1,819,500"
04/06/2024,41.7 ( 0.48 %),"1,365","3,549,800","2,600.59","2,050","4,888,900","2,385","-1,339,100"
03/06/2024,41.5 ( 1.22 %),"1,496","4,014,500","2,683.49","2,267","5,881,500","2,594","-1,867,000"
31/05/2024,41 ( -0.85 %),"1,447","2,239,000","1,547.34","1,028","2,586,100","2,516","-347,100"
30/05/2024,41.35 ( -0.36 %),"2,817","6,473,700","2,298.08","1,650","6,094,700","3,694","379,000"
29/05/2024,41.5 ( -0.12 %),"2,547","7,583,300","2,977.35","3,040","8,641,900","2,843","-1,058,600"
28/05/2024,41.55 ( 0.61 %),"2,156","6,389,500","2,963.59","2,168","6,206,600","2,863","182,900"
27/05/2024,41.3 ( 0.73 %),"2,270","6,213,300","2,737.14","2,194","6,021,700","2,745","191,600"
24/05/2024,41 ( 1.74 %),"3,124","10,847,500","3,472.31","4,260","10,607,100","2,490","240,400"
