Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
23/02/2024,35.1 ( -2.09 %),"1,565","2,060,200","1,316.42","1,100","3,008,000","2,735","-947,800"
22/02/2024,35.85 ( 0.28 %),"1,366","2,682,100","1,963.47","1,282","3,161,900","2,466","-479,800"
21/02/2024,35.75 ( -0.97 %),"1,133","1,674,100","1,477.58",995,"2,033,400","2,044","-359,300"
20/02/2024,36.1 ( -0.41 %),"1,175","1,719,400","1,463.32","1,205","1,891,400","1,570","-172,000"
19/02/2024,36.25 ( 2.69 %),"2,018","4,564,300","2,261.79","2,082","3,321,500","1,595","1,242,800"
16/02/2024,35.3 ( 0 %),888,"1,287,400","1,449.77",694,"1,119,300","1,613","168,100"
15/02/2024,35.3 ( 1.58 %),749,"1,420,800","1,896.93","1,054","1,485,700","1,410","-64,900"
07/02/2024,34.75 ( 0.14 %),0,0,0,0,0,0,0
06/02/2024,34.7 ( 0.43 %),506,"720,300","1,423.52",499,"754,100","1,511","-33,800"
05/02/2024,34.55 ( -0.14 %),579,"936,000","1,616.58",494,"1,074,900","2,176","-138,900"
02/02/2024,34.6 ( 0 %),467,"742,700","1,590.36",492,"1,276,300","2,594","-533,600"
01/02/2024,34.6 ( 0 %),587,"639,400","1,089.27",507,"898,000","1,771","-258,600"
31/01/2024,34.6 ( -0.43 %),665,"916,100","1,377.59",565,"1,222,100","2,163","-306,000"
30/01/2024,34.75 ( 0.14 %),409,"575,300","1,406.6",568,"967,200","1,703","-391,900"
29/01/2024,34.7 ( 0.58 %),503,"866,000","1,721.67",552,"802,000","1,453","64,000"
26/01/2024,34.5 ( 0 %),446,"587,000","1,316.14",498,"1,392,900","2,797","-805,900"
25/01/2024,34.5 ( -0.43 %),485,"509,100","1,049.69",341,"806,900","2,366","-297,800"
24/01/2024,34.65 ( -0.57 %),566,"601,300","1,062.37",516,"937,500","1,817","-336,200"
23/01/2024,34.85 ( 0.29 %),635,"1,064,300","1,676.06",670,"983,800","1,468","80,500"
22/01/2024,34.75 ( -0.29 %),516,"622,400","1,206.2",489,"940,900","1,924","-318,500"
