Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
20/05/2022,40.5 ( 0 %),"1,650","1,836,200","1,112.85","1,338","2,095,100","1,566","-258,900"
19/05/2022,40.5 ( -2.17 %),"1,631","2,588,300","1,586.94","1,110","2,564,700","2,311","23,600"
18/05/2022,41.4 ( -0.96 %),"1,496","2,442,600","1,632.75","1,375","2,453,100","1,784","-10,500"
17/05/2022,41.8 ( 6.91 %),"1,533","2,787,000","1,818","1,500","2,230,400","1,487","556,600"
16/05/2022,39.1 ( 4.55 %),0,0,0,0,0,0,0
13/05/2022,37.35 ( -3.24 %),"2,554","4,111,700","1,609.91","1,655","3,236,900","1,956","874,800"
12/05/2022,38.6 ( -6.99 %),"2,194","3,051,700","1,390.93","1,542","2,855,700","1,852","196,000"
11/05/2022,41.5 ( -2.81 %),"1,732","2,103,800","1,214.67","1,128","1,940,000","1,720","163,800"
10/05/2022,42.7 ( 0.23 %),"1,944","3,272,600","1,683.44","1,214","1,820,500","1,500","1,452,100"
09/05/2022,42.6 ( -6.99 %),"2,158","3,118,100","1,444.9","1,308","3,970,600","3,036","-852,500"
06/05/2022,45.8 ( -3.78 %),"1,574","1,699,600","1,079.8",860,"1,984,800","2,308","-285,200"
05/05/2022,47.6 ( -2.26 %),"1,697","2,437,300","1,436.24","1,038","2,700,300","2,601","-263,000"
04/05/2022,48.65 ( 1.35 %),986,"1,487,300","1,508.42","1,021","1,644,200","1,610","-156,900"
29/04/2022,48 ( 0.42 %),"1,100","1,568,900","1,426.27",865,"1,644,600","1,901","-75,700"
28/04/2022,47.8 ( -1.04 %),984,"1,376,100","1,398.48",734,"1,362,600","1,856","13,500"
27/04/2022,48.3 ( 1.05 %),"1,100","1,275,000","1,159.09","1,013","1,512,800","1,493","-237,800"
26/04/2022,47.8 ( 2.58 %),0,0,0,0,0,0,0
25/04/2022,46.6 ( -6.99 %),"2,056","3,184,200","1,548.74","1,417","3,670,300","2,590","-486,100"
22/04/2022,50.1 ( -0.4 %),"2,232","2,858,100","1,280.51","1,150","3,620,400","3,148","-762,300"
21/04/2022,50.3 ( -1.95 %),"1,912","3,923,500","2,052.04","1,443","2,977,200","2,063","946,300"
