Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
22/03/2024,38 ( -1.17 %),"1,689","2,842,700","1,683.07","1,502","3,456,100","2,301","-613,400"
21/03/2024,38.45 ( 2.67 %),"1,886","5,682,100","3,012.78","2,660","6,189,000","2,327","-506,900"
20/03/2024,37.45 ( 0 %),"1,162","2,435,400","2,095.87","1,384","3,638,600","2,629","-1,203,200"
19/03/2024,37.45 ( 2.6 %),"1,104","3,697,100","3,348.82","1,647","3,507,700","2,130","189,400"
18/03/2024,36.5 ( -3.05 %),"2,157","4,514,800","2,093.09","1,507","4,737,000","3,143","-222,200"
15/03/2024,37.65 ( 0.8 %),"1,637","2,543,100","1,553.51","1,545","4,052,400","2,623","-1,509,300"
14/03/2024,37.35 ( 0.67 %),"2,148","4,907,900","2,284.87","2,348","5,863,000","2,497","-955,100"
13/03/2024,37.1 ( 2.06 %),939,"1,900,600","2,024.07","1,172","2,399,100","2,047","-498,500"
12/03/2024,36.35 ( 1.11 %),"1,072","1,767,400","1,648.69",898,"1,780,800","1,983","-13,400"
11/03/2024,35.95 ( -2.31 %),"1,511","2,205,500","1,459.63","1,074","2,851,300","2,655","-645,800"
08/03/2024,36.8 ( -1.87 %),"1,637","2,664,100","1,627.43","1,798","3,732,500","2,076","-1,068,400"
07/03/2024,37.5 ( 3.45 %),"1,536","4,342,900","2,827.41","2,792","5,002,300","1,792","-659,400"
06/03/2024,36.3 ( 0.97 %),"1,468","3,120,100","2,125.41","2,152","3,636,800","1,690","-516,700"
05/03/2024,35.95 ( 0 %),"1,108","1,526,800","1,377.98",732,"1,560,300","2,132","-33,500"
04/03/2024,35.95 ( 0.14 %),"1,005","1,533,400","1,525.77","1,466","2,912,400","1,987","-1,379,000"
01/03/2024,35.9 ( 0.14 %),"1,071","1,398,100","1,305.42",941,"1,820,800","1,935","-422,700"
29/02/2024,35.85 ( -0.97 %),985,"1,604,000","1,628.43","1,108","2,220,500","2,004","-616,500"
28/02/2024,36.2 ( 1.54 %),"1,768","3,986,600","2,254.86","2,625","4,659,800","1,775","-673,200"
27/02/2024,35.65 ( 1.28 %),"1,022","1,708,800","1,672.02","1,193","2,276,100","1,908","-567,300"
26/02/2024,35.2 ( 0.28 %),"1,221","1,272,800","1,042.42",529,"945,900","1,788","326,900"
