Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
21/02/2022,59.9 ( 0.17 %),"1,528","3,987,600","2,609.69","2,277","5,335,400","2,343","-1,347,800"
18/02/2022,59.8 ( -0.33 %),"1,532","4,006,400","2,615.14","1,846","4,700,200","2,546","-693,800"
17/02/2022,60 ( 1.69 %),"2,244","4,973,000","2,216.13","2,259","5,339,900","2,364","-366,900"
16/02/2022,59 ( 0 %),"2,300","4,091,200","1,778.78","1,805","3,978,100","2,204","113,100"
15/02/2022,59 ( -1.99 %),"2,592","4,133,900","1,594.87","1,926","5,446,800","2,828","-1,312,900"
14/02/2022,60.2 ( 1.35 %),"2,476","4,707,000","1,901.05","3,154","6,529,400","2,070","-1,822,400"
11/02/2022,59.4 ( -1.82 %),"2,383","4,568,300","1,917.04","2,266","5,624,800","2,482","-1,056,500"
10/02/2022,60.5 ( 1.85 %),"1,776","4,936,800","2,779.73","3,147","6,240,600","1,983","-1,303,800"
09/02/2022,59.4 ( 1.02 %),"2,135","4,997,900","2,340.94","3,586","6,186,400","1,725","-1,188,500"
08/02/2022,58.8 ( 0.17 %),"1,846","3,232,100","1,750.87","1,972","4,056,900","2,057","-824,800"
07/02/2022,58.7 ( 4.63 %),"2,425","6,450,800","2,660.12","2,905","6,199,500","2,134","251,300"
28/01/2022,56.1 ( -1.58 %),"1,481","2,196,700","1,483.25","1,603","2,987,200","1,864","-790,500"
27/01/2022,57 ( 0 %),"1,704","2,900,000","1,701.88","2,445","4,741,300","1,939","-1,841,300"
26/01/2022,57 ( 4.78 %),"3,030","7,924,000","2,615.18","2,732","6,559,400","2,401","1,364,600"
25/01/2022,54.4 ( 0.18 %),0,0,0,0,0,0,0
24/01/2022,54.3 ( -0.91 %),"1,038","1,752,100","1,687.96","1,584","2,196,700","1,387","-444,600"
21/01/2022,54.8 ( 1.29 %),"1,597","2,497,400","1,563.81","1,089","2,275,300","2,089","222,100"
20/01/2022,54.2 ( 0.18 %),"1,136","1,376,200","1,211.44",713,"1,650,100","2,314","-273,900"
19/01/2022,54 ( 0 %),832,"1,282,600","1,541.59",685,"2,560,100","3,737","-1,277,500"
18/01/2022,54 ( 0.75 %),"1,334","2,206,800","1,654.27",808,"1,937,600","2,398","269,200"
