Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
20/04/2022,51.3 ( 0.59 %),"1,622","3,457,100","2,131.38","1,494","3,077,700","2,060","379,400"
18/04/2022,52.9 ( -3.29 %),"2,051","3,249,700","1,584.45","1,486","3,782,200","2,545","-532,500"
15/04/2022,54.7 ( 0 %),"1,042","2,217,000","2,127.64","1,008","2,420,400","2,401","-203,400"
14/04/2022,54.7 ( 0 %),"1,223","1,712,600","1,400.33",757,"2,157,800","2,850","-445,200"
13/04/2022,54.7 ( 0.18 %),"1,656","2,040,600","1,232.25",884,"2,341,300","2,649","-300,700"
12/04/2022,54.6 ( -2.85 %),"1,374","2,110,400","1,535.95","1,126","2,515,100","2,234","-404,700"
08/04/2022,56.2 ( -0.71 %),"1,095","2,681,000","2,448.4","1,675","3,610,400","2,155","-929,400"
07/04/2022,56.6 ( 1.07 %),"2,155","6,095,300","2,828.45","2,977","5,281,800","1,774","813,500"
06/04/2022,56 ( -0.18 %),"1,260","2,349,500","1,864.68","1,346","2,999,400","2,228","-649,900"
05/04/2022,56.1 ( -0.18 %),965,"1,683,800","1,744.87","1,664","2,835,400","1,704","-1,151,600"
04/04/2022,56.2 ( 2 %),"1,508","3,705,600","2,457.29","1,602","3,509,300","2,191","196,300"
01/04/2022,55.1 ( -0.18 %),"1,994","3,020,600","1,514.84","1,103","2,991,200","2,712","29,400"
31/03/2022,55.2 ( 0.36 %),"2,072","3,464,700","1,672.15","1,333","3,139,500","2,355","325,200"
30/03/2022,55 ( -2.48 %),"2,398","3,256,000","1,357.8","1,547","4,184,300","2,705","-928,300"
29/03/2022,56.4 ( 0.71 %),"1,572","2,674,900","1,701.59","1,478","3,727,900","2,522","-1,053,000"
28/03/2022,56 ( 0 %),"1,924","3,152,800","1,638.67","1,535","4,233,800","2,758","-1,081,000"
25/03/2022,56 ( 0 %),"1,966","2,787,000","1,417.6","1,392","2,962,600","2,128","-175,600"
24/03/2022,56 ( 0 %),"1,948","2,357,700","1,210.32","1,336","3,032,300","2,270","-674,600"
23/03/2022,56 ( -1.41 %),"2,054","2,356,400","1,147.22","1,260","3,097,300","2,458","-740,900"
22/03/2022,0 ( 0 %),"1,956","4,206,900","2,150.77","1,892","3,892,000","2,057","314,900"
