Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
13/09/2022,40.1 ( -0.5 %),"1,010","1,214,100","1,202.08",705,"1,803,600","2,558","-589,500"
12/09/2022,40.25 ( 0.12 %),695,"1,027,900","1,478.99",813,"1,442,500","1,774","-414,600"
09/09/2022,40.2 ( 1.01 %),"1,093","1,284,600","1,175.3",715,"1,210,000","1,692","74,600"
08/09/2022,39.8 ( -0.5 %),"1,693","2,111,400","1,247.14","1,237","2,219,300","1,794","-107,900"
07/09/2022,40 ( -3.61 %),"2,582","3,462,100","1,340.86","1,562","3,811,400","2,440","-349,300"
06/09/2022,41.5 ( -0.95 %),"1,741","2,206,800","1,267.55","1,010","3,003,500","2,974","-796,700"
05/09/2022,41.9 ( -0.71 %),"1,253","2,227,700","1,777.89",924,"2,313,300","2,504","-85,600"
31/08/2022,42.2 ( -0.24 %),"1,524","2,375,100","1,558.46",933,"1,868,000","2,002","507,100"
30/08/2022,42.25 ( -1.52 %),"2,091","3,159,900","1,511.19","1,606","3,402,300","2,118","-242,400"
29/08/2022,42.9 ( -1.38 %),"2,260","3,732,500","1,651.55","1,481","4,187,200","2,827","-454,700"
26/08/2022,43.5 ( -0.91 %),"1,712","3,606,700","2,106.72","1,929","3,686,300","1,911","-79,600"
25/08/2022,43.9 ( 0.23 %),"1,020","1,895,200","1,858.04","1,431","2,525,500","1,765","-630,300"
24/08/2022,43.8 ( -0.45 %),"1,809","3,840,000","2,122.72","2,101","3,330,400","1,585","509,600"
23/08/2022,44 ( 3.77 %),"3,014","8,694,600","2,884.74","3,339","6,577,100","1,970","2,117,500"
22/08/2022,42.35 ( -0.82 %),"1,157","1,818,900","1,572.08","1,132","2,141,300","1,892","-322,400"
19/08/2022,42.7 ( 0.71 %),"1,941","3,249,800","1,674.29","1,677","3,173,000","1,892","76,800"
18/08/2022,42.4 ( -0.7 %),"2,196","2,712,000","1,234.97","1,214","2,867,300","2,362","-155,300"
17/08/2022,42.65 ( -1.5 %),"2,259","2,542,700","1,125.59","2,369","3,336,300","1,408","-793,600"
16/08/2022,43.25 ( 2.73 %),"2,534","5,378,600","2,122.57","2,550","4,150,000","1,627","1,228,600"
15/08/2022,42.1 ( 0.24 %),"1,349","2,622,200","1,943.81","1,286","2,593,200","2,016","29,000"
