Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
25/10/2023,35.35 ( -0.42 %),560,"607,700","1,085.18",746,"1,114,000","1,493","-506,300"
24/10/2023,35.5 ( 0.42 %),579,"762,400","1,316.75",594,"916,900","1,544","-154,500"
23/10/2023,35.35 ( -0.14 %),703,"892,400","1,269.42",837,"1,269,100","1,516","-376,700"
20/10/2023,35.4 ( 1.14 %),"1,204","1,218,900","1,012.38",711,"1,286,600","1,810","-67,700"
19/10/2023,35 ( 0 %),"1,032","1,319,400","1,278.49",739,"1,158,200","1,567","161,200"
18/10/2023,35 ( -2.78 %),"1,599","1,876,700","1,173.67",805,"2,468,300","3,066","-591,600"
17/10/2023,36 ( -2.17 %),"1,197","1,323,900","1,106.02",866,"1,830,500","2,114","-506,600"
16/10/2023,36.8 ( 0.27 %),"1,079","1,916,300","1,776","1,314","2,815,500","2,143","-899,200"
13/10/2023,36.7 ( 0 %),"1,116","2,903,300","2,601.52","1,318","2,648,700","2,010","254,600"
12/10/2023,36.7 ( -0.54 %),941,"1,884,400","2,002.55","1,253","2,685,800","2,143","-801,400"
11/10/2023,36.9 ( 2.5 %),"1,170","2,538,200","2,169.4","1,224","2,669,500","2,181","-131,300"
10/10/2023,36 ( 0.84 %),"1,441","3,085,400","2,141.15","1,203","2,314,500","1,924","770,900"
09/10/2023,35.7 ( 2 %),"1,048","2,507,200","2,392.37",832,"2,764,600","3,323","-257,400"
06/10/2023,35 ( 1.74 %),"1,524","3,210,700","2,106.76",885,"4,648,200","5,252","-1,437,500"
05/10/2023,34.4 ( -5.1 %),"1,782","2,102,100","1,179.63",723,"2,917,600","4,035","-815,500"
04/10/2023,36.25 ( 0.69 %),"1,181","1,969,700","1,667.82",667,"1,543,800","2,315","425,900"
03/10/2023,36 ( -4 %),"1,392","1,877,600","1,348.85",783,"2,102,400","2,685","-224,800"
02/10/2023,37.5 ( 0 %),603,"1,103,200","1,829.52",643,"1,454,200","2,262","-351,000"
29/09/2023,37.5 ( -0.66 %),860,"1,085,300","1,261.98",708,"1,401,000","1,979","-315,700"
28/09/2023,37.75 ( 3.28 %),"1,340","2,215,600","1,653.43","1,389","2,050,900","1,477","164,700"
