Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
28/08/2023,38.15 ( 1.6 %),906,"1,718,800","1,897.13","1,362","2,027,000","1,488","-308,200"
25/08/2023,37.55 ( -0.66 %),941,"1,504,600","1,598.94","1,161","2,229,600","1,920","-725,000"
24/08/2023,37.8 ( 1.07 %),937,"1,410,600","1,505.44",803,"1,270,700","1,582","139,900"
23/08/2023,37.4 ( -0.8 %),"1,828","2,560,100","1,400.49","1,523","2,634,600","1,730","-74,500"
22/08/2023,37.7 ( 0.53 %),"1,697","2,643,100","1,557.51","1,311","2,894,100","2,208","-251,000"
21/08/2023,37.5 ( 0.27 %),"1,608","2,417,200","1,503.23","1,467","2,152,600","1,467","264,600"
18/08/2023,37.35 ( -6.16 %),"2,488","3,808,300","1,530.67","2,273","4,872,000","2,143","-1,063,700"
17/08/2023,39.75 ( -1.36 %),"2,260","2,479,300","1,097.04","1,424","3,533,300","2,481","-1,054,000"
16/08/2023,40.25 ( -0.37 %),"1,486","2,085,500","1,403.43","1,441","3,115,300","2,162","-1,029,800"
15/08/2023,40.35 ( -0.62 %),"1,589","2,426,000","1,526.75","1,071","2,647,900","2,472","-221,900"
14/08/2023,40.55 ( -0.37 %),"1,552","2,612,200","1,683.12","1,431","2,440,900","1,706","171,300"
11/08/2023,40.65 ( -0.37 %),"1,404","2,352,900","1,675.85","1,599","2,881,400","1,802","-528,500"
10/08/2023,40.8 ( 0.25 %),"1,639","3,685,900","2,248.87","3,005","5,036,000","1,676","-1,350,100"
09/08/2023,40.7 ( -0.49 %),"1,363","2,014,000","1,477.62","1,476","2,923,800","1,981","-909,800"
08/08/2023,40.9 ( 0.99 %),"1,910","4,952,700","2,593.04","2,715","5,392,000","1,986","-439,300"
07/08/2023,40.5 ( 0.5 %),"1,353","3,223,200","2,382.26","1,354","2,677,900","1,978","545,300"
04/08/2023,40.3 ( 0.5 %),"1,615","3,413,200","2,113.44","1,540","2,518,500","1,635","894,700"
03/08/2023,40.1 ( -2.2 %),"2,185","3,423,500","1,566.82","1,595","4,062,400","2,547","-638,900"
02/08/2023,40.95 ( -0.12 %),"1,605","2,134,000","1,329.6","1,561","2,946,200","1,887","-812,200"
01/08/2023,41 ( -1.2 %),"2,067","4,143,900","2,004.79","3,167","7,202,300","2,274","-3,058,400"
