Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
05/04/2023,38.05 ( 0.13 %),859,"1,673,100","1,947.73","1,067","2,266,000","2,124","-592,900"
04/04/2023,37.95 ( 1.2 %),"1,159","2,580,500","2,226.49","1,352","3,323,400","2,458","-742,900"
03/04/2023,37.5 ( 0 %),"1,361","2,250,900","1,653.86","1,115","2,678,300","2,402","-427,400"
31/03/2023,37.45 ( 1.49 %),"1,209","3,621,400","2,995.37","2,077","4,754,400","2,289","-1,133,000"
30/03/2023,36.9 ( 2.5 %),"1,144","2,373,600","2,074.83","1,760","2,889,400","1,642","-515,800"
29/03/2023,36 ( 0.56 %),588,"1,021,600","1,737.41",734,"1,352,400","1,843","-330,800"
28/03/2023,35.8 ( 0.28 %),"1,129","1,105,500",979.19,772,"1,368,000","1,772","-262,500"
27/03/2023,35.7 ( -1.92 %),"1,172","1,562,600","1,333.28","1,199","1,968,500","1,642","-405,900"
24/03/2023,36.35 ( 1.25 %),"1,225","1,632,900","1,332.98","1,424","2,121,500","1,490","-488,600"
23/03/2023,35.85 ( 3.31 %),"1,730","4,061,400","2,347.63","1,412","2,928,500","2,074","1,132,900"
22/03/2023,34.7 ( 0 %),"1,624","2,677,800","1,648.89","1,012","4,365,700","4,314","-1,687,900"
21/03/2023,34.7 ( -1.98 %),"1,752","2,578,900","1,471.97","1,014","5,119,600","5,049","-2,540,700"
20/03/2023,35.4 ( 0 %),"1,965","2,459,800","1,251.81","1,195","4,948,600","4,141","-2,488,800"
17/03/2023,35.4 ( -2.75 %),"3,719","9,593,700","2,579.65","1,256","6,568,700","5,230","3,025,000"
16/03/2023,36.35 ( -3.58 %),"2,221","2,385,100","1,073.89","1,139","1,968,500","1,728","416,600"
15/03/2023,37.65 ( 1.48 %),"1,370","1,373,900","1,002.85",512,"1,038,400","2,028","335,500"
14/03/2023,37.1 ( -2.62 %),"1,331","1,299,000",975.96,557,"1,278,800","2,296","20,200"
13/03/2023,38.05 ( -0.39 %),"1,268","1,520,500","1,199.13",560,"1,200,400","2,144","320,100"
10/03/2023,38.15 ( -2.18 %),"1,133","1,529,100","1,349.6",750,"1,164,500","1,553","364,600"
09/03/2023,39 ( 0.26 %),891,"1,162,900","1,305.16",952,"1,569,100","1,648","-406,200"
