Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
17/06/2022,41.9 ( -0.48 %),"1,267","2,177,400","1,718.55","1,057","2,040,500","1,930","136,900"
16/06/2022,42.05 ( 2.56 %),995,"1,537,200","1,544.92",781,"1,701,900","2,179","-164,700"
15/06/2022,41 ( -4.87 %),"1,605","1,790,200","1,115.39","1,201","1,799,000","1,498","-8,800"
14/06/2022,43.1 ( 2.62 %),"1,604","2,700,000","1,683.29",975,"2,413,500","2,475","286,500"
13/06/2022,42 ( -6.67 %),"2,241","2,922,300","1,304.02","1,534","2,941,300","1,917","-19,000"
10/06/2022,45 ( -4.05 %),"1,855","2,479,300","1,336.55","1,493","3,222,800","2,159","-743,500"
09/06/2022,46.9 ( 0 %),"1,182","1,417,500","1,199.24","1,249","1,739,900","1,393","-322,400"
08/06/2022,46.85 ( 0.32 %),"2,524","4,918,500","1,948.69","2,243","3,579,400","1,596","1,339,100"
07/06/2022,46.7 ( 4.01 %),"1,999","2,839,900","1,420.66","1,830","2,642,600","1,444","197,300"
06/06/2022,44.9 ( 3.22 %),"1,334","2,497,900","1,872.49","1,728","2,844,400","1,646","-346,500"
03/06/2022,43.5 ( 0 %),"1,106","2,402,500","2,172.24","1,230","2,375,500","1,931","27,000"
02/06/2022,43.5 ( -2.25 %),"1,335","2,012,500","1,507.49","1,370","2,400,700","1,752","-388,200"
01/06/2022,44.5 ( 1.14 %),"1,631","1,993,900","1,222.5","1,448","2,604,700","1,799","-610,800"
31/05/2022,44 ( 1.38 %),"2,072","3,724,500","1,797.54","1,873","3,640,600","1,944","83,900"
30/05/2022,43.4 ( 1.88 %),"1,672","2,029,700","1,213.94","1,490","2,843,800","1,909","-814,100"
27/05/2022,42.6 ( 0 %),918,"1,758,000","1,915.03","1,297","2,235,300","1,723","-477,300"
26/05/2022,42.55 ( 2.78 %),"1,613","3,258,000","2,019.84","1,828","2,966,000","1,623","292,000"
25/05/2022,41.4 ( 3.5 %),"1,139","2,162,600","1,898.68","1,141","2,128,800","1,866","33,800"
24/05/2022,40 ( -0.74 %),"1,295","1,487,200","1,148.42",900,"1,782,700","1,981","-295,500"
23/05/2022,40.25 ( -0.62 %),"1,405","1,712,600","1,218.93",920,"1,832,500","1,992","-119,900"
