Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
08/03/2023,38.9 ( -0.26 %),632,"1,078,900","1,707.12",638,"788,100","1,235","290,800"
07/03/2023,39 ( 0.26 %),551,"1,059,200","1,922.32",858,"1,504,400","1,753","-445,200"
06/03/2023,38.9 ( 0.26 %),574,"945,900","1,647.91",949,"1,442,900","1,520","-497,000"
03/03/2023,38.8 ( 0.26 %),642,"1,202,700","1,873.36",645,"866,700","1,344","336,000"
02/03/2023,38.65 ( -0.13 %),649,"1,187,700","1,830.05",935,"1,230,500","1,316","-42,800"
01/03/2023,38.65 ( 3.62 %),"1,179","1,409,700","1,195.67",861,"1,080,900","1,255","328,800"
28/02/2023,37.3 ( 0.54 %),450,"771,100","1,713.56",557,"663,300","1,191","107,800"
27/02/2023,37.05 ( -1.72 %),947,"1,546,500","1,633.05",804,"1,127,400","1,402","419,100"
24/02/2023,37.7 ( -1.82 %),"1,270","933,900",735.35,752,"931,000","1,238","2,900"
23/02/2023,38.35 ( 0.39 %),"1,648","2,083,800","1,264.44","1,062","2,293,400","2,160","-209,600"
22/02/2023,38.2 ( -5.91 %),"1,535","1,407,900",917.2,"1,094","1,506,400","1,377","-98,500"
21/02/2023,40.6 ( 3.05 %),"1,318","2,646,200","2,007.74","1,887","3,727,500","1,975","-1,081,300"
20/02/2023,39.4 ( 2.07 %),828,"1,358,500","1,640.7",891,"1,211,700","1,360","146,800"
17/02/2023,38.6 ( -1.03 %),777,"800,900","1,030.76","1,137","1,348,300","1,186","-547,400"
16/02/2023,39 ( 0.52 %),737,"1,281,100","1,738.26","1,054","1,510,800","1,433","-229,700"
15/02/2023,38.75 ( 1.97 %),955,"1,639,500","1,716.75",910,"1,359,300","1,494","280,200"
14/02/2023,38 ( 0.26 %),508,"717,100","1,411.61",591,"673,600","1,140","43,500"
13/02/2023,37.9 ( -1.04 %),594,"877,700","1,477.61",670,"874,500","1,305","3,200"
10/02/2023,38.3 ( 1.06 %),"1,064","1,859,300","1,747.46","1,032","1,815,900","1,760","43,400"
09/02/2023,37.9 ( 1.88 %),874,"989,900","1,132.61",811,"1,067,800","1,317","-77,900"
