Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
28/07/2021,50.5 ( 0.4 %),632,"931,500","1,473.89",808,"1,266,200","1,567","-334,700"
27/07/2021,50.3 ( 0.8 %),"1,226","1,524,800","1,243.72","1,198","1,879,500","1,569","-354,700"
26/07/2021,49.9 ( -0.6 %),"1,225","1,817,800","1,483.92",764,"1,765,800","2,311","52,000"
23/07/2021,50.2 ( -1.38 %),"1,177","1,817,800","1,544.44","1,366","2,158,100","1,580","-340,300"
22/07/2021,50.9 ( 1.8 %),851,"1,537,300","1,806.46","1,366","1,772,000","1,297","-234,700"
21/07/2021,50 ( 1.32 %),"1,815","1,772,200",976.42,"1,449","2,277,000","1,571","-504,800"
20/07/2021,49.35 ( 0.71 %),"1,878","2,870,000","1,528.22","1,606","2,962,200","1,844","-92,200"
19/07/2021,49 ( -4.11 %),"1,861","2,350,300","1,262.92","1,172","2,648,300","2,260","-298,000"
16/07/2021,51.1 ( 0.39 %),850,"1,891,900","2,225.76","1,392","1,848,500","1,328","43,400"
15/07/2021,50.9 ( 0 %),"1,506","2,190,700","1,454.65","1,088","1,905,500","1,751","285,200"
14/07/2021,50.9 ( -0.2 %),"1,373","2,247,900","1,637.22","1,334","2,100,500","1,575","147,400"
13/07/2021,51 ( 2.72 %),"1,536","2,498,200","1,626.43","1,386","2,007,600","1,448","490,600"
12/07/2021,49.65 ( -2.26 %),"2,830","4,699,500","1,660.6","1,940","4,189,800","2,160","509,700"
09/07/2021,50.8 ( -2.87 %),"2,415","3,874,900","1,604.51","1,433","4,641,900","3,239","-767,000"
08/07/2021,52.3 ( -1.69 %),0,0,0,0,0,0,0
07/07/2021,53.2 ( 2.9 %),"2,613","4,761,000","1,822.04","1,869","3,683,900","1,971","1,077,100"
06/07/2021,51.7 ( -5.14 %),0,0,0,0,0,0,0
02/07/2021,55.4 ( -0.18 %),0,0,0,0,0,0,0
01/07/2021,55.5 ( 1.28 %),"2,619","13,578,700","5,184.69","1,784","3,843,000","2,154","9,735,700"
30/06/2021,0 ( 0 %),"2,558","8,159,600","3,189.84","1,548","4,180,400","2,701","3,979,200"
