Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/02/2023,92.5,52.39,-1(-1.07 %),"1,143,100",105.16,"35,000",3.23,93.5,93.5,91.2
13/02/2023,93.5,52.95,-1(-1.06 %),"872,700",82.16,"20,000",1.94,94.8,95.4,92
10/02/2023,94.5,53.52,1.5(1.61 %),"647,700",60.78,0,0,94.5,94.5,92.8
09/02/2023,93,52.67,-1.2(-1.27 %),"759,400",71.47,"80,900",7.7,93.8,95,93
08/02/2023,94.2,53.35,2.2(2.39 %),"884,800",84.21,"66,000",6.23,92.1,96.2,92.1
07/02/2023,92,52.1,-4(-4.17 %),"1,195,400",112.44,"273,800",25.46,95.3,95.5,92
06/02/2023,96,54.37,3(3.23 %),"1,151,200",109.16,"278,900",26.51,92.6,96.3,91.5
03/02/2023,93,52.67,2.4(2.65 %),"893,400",82.07,"40,000",3.62,90.3,93,89.1
02/02/2023,90.6,51.31,1.5(1.68 %),"984,600",88.89,"46,000",4.2,88.6,92,88.6
01/02/2023,89.1,50.46,-2.8(-3.05 %),"1,136,400",103.53,0,0,92,92.5,89.1
31/01/2023,91.9,52.05,2(2.22 %),"1,447,700",129.02,"86,000",7.75,89.9,91.9,87.8
30/01/2023,89.9,50.92,-3.1(-3.33 %),"1,045,000",95.32,0,0,92.1,92.5,89.8
27/01/2023,93,52.67,0(0.00 %),"1,552,000",144.86,"33,800",3.14,93,94.6,91.5
19/01/2023,93,52.67,3(3.33 %),"1,716,800",157.99,"60,000",5.38,89.5,96,87.5
18/01/2023,90,50.97,0.6(0.67 %),"834,000",75.41,"50,000",4.2,90,91,89.4
17/01/2023,89.4,50.63,2.1(2.41 %),"644,600",57.05,0,0,88.5,89.4,87.3
16/01/2023,87.3,49.44,1.5(1.75 %),"735,200",64.31,"90,000",7.82,86,88.5,86
13/01/2023,85.8,48.59,1(1.18 %),"822,000",70.66,0,0,85.2,86.5,85.2
12/01/2023,84.8,48.03,-0.3(-0.35 %),"1,879,000",158.57,"86,000",7.33,85.2,85.2,83.8
11/01/2023,85.1,48.2,-2.2(-2.52 %),"983,000",84.87,"330,000",28.38,87.3,87.3,85.1
