Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/10/2024,92.2,61.67,0.7(0.77 %),"1,285,400",118.15,17,0,92,92.3,91.7
16/10/2024,91.5,61.2,0.1(0.11 %),"1,293,000",118.27,"20,000",1.83,91.4,91.8,91.3
15/10/2024,91.4,61.14,0(0.00 %),"1,430,600",131.21,30,0,91.3,92.1,91.3
14/10/2024,91.4,61.14,-0.1(-0.11 %),"930,700",85.34,"80,000",7.22,92.2,92.2,91.3
11/10/2024,91.5,61.2,-0.4(-0.44 %),"1,083,500",99.07,"60,053",5.55,91.9,91.9,91.2
10/10/2024,91.9,61.47,0.9(0.99 %),"1,325,200",122.14,"80,030",7.51,92.3,93,91.2
09/10/2024,91,60.87,-0.5(-0.55 %),"2,175,700",198.28,"227,025",20.7,91.3,91.8,90.9
08/10/2024,91.5,61.2,-0.5(-0.54 %),"1,123,100",102.77,"22,079",2.03,92,92,91
07/10/2024,92,61.54,-0.3(-0.33 %),"610,700",56.24,"50,000",4.58,92.3,92.5,91.8
04/10/2024,92.3,61.74,-0.3(-0.32 %),"859,700",79.56,"64,000",5.92,92.5,92.8,92.3
03/10/2024,92.6,61.94,-0.1(-0.11 %),"1,699,200",158.16,"50,042",4.65,92.6,93.9,92.4
02/10/2024,92.7,62.01,0.7(0.76 %),"1,378,900",127.02,"114,009",10.39,92.3,92.7,91.8
01/10/2024,92,61.54,0(0.00 %),"1,724,400",159.99,"50,000",4.6,92.3,93.4,92
30/09/2024,92,61.54,-0.5(-0.54 %),"1,276,900",117.81,"114,023",10.46,92.5,92.5,92
27/09/2024,92.5,61.87,0(0.00 %),"1,070,900",99.41,"50,000",4.56,92.5,93.6,92.5
26/09/2024,92.5,61.87,-0.3(-0.32 %),"1,816,800",169.55,"114,021",10.49,92.9,93.8,92.5
25/09/2024,92.8,62.07,1.6(1.75 %),"2,602,400",240.18,"50,045",4.37,91.5,93,91.2
24/09/2024,91.2,61,0.3(0.33 %),"522,400",47.65,"114,003",10.41,90.9,91.5,90.9
23/09/2024,90.9,60.8,0.3(0.33 %),"696,500",63.59,"840,000",76.61,91.3,91.6,90.9
20/09/2024,90.6,60.6,-0.9(-0.98 %),"2,180,400",198.72,"114,009",10.44,91.8,92,90.6
