Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
19/09/2022,78.8,44.63,-1.2(-1.50 %),"938,500",74.37,"92,000",7.39,79,80.2,78
16/09/2022,80,45.31,0.8(1.01 %),"1,519,200",121.05,0,0,79.3,80,78.5
15/09/2022,79.2,44.86,0.9(1.15 %),"611,900",48.17,"192,300",15.62,78.5,79.3,78.1
14/09/2022,78.3,44.35,-0.3(-0.38 %),"1,085,800",84.71,0,0,77.2,79.5,77
13/09/2022,78.6,44.52,-0.5(-0.63 %),"1,187,900",93.87,"967,000",72.38,79.4,79.4,78.6
12/09/2022,79.1,44.8,0.3(0.38 %),"700,800",55.39,"325,000",25.74,79.6,79.7,78.8
09/09/2022,78.8,44.63,0.8(1.03 %),"1,029,200",80.96,"1,675,440",122.41,78.5,79.3,78.2
08/09/2022,78,44.18,-2(-2.50 %),"1,074,300",85.32,"350,000",28.21,80.9,80.9,78
07/09/2022,80,45.31,-2.7(-3.26 %),"2,293,300",186.69,"72,000",6.36,82,82.5,79.8
06/09/2022,82.7,46.84,0.1(0.12 %),"1,027,300",85.24,0,0,82.6,84,82.1
05/09/2022,82.6,46.78,-1.4(-1.67 %),"1,547,800",128.57,"35,000",2.95,84,84.3,82.5
31/08/2022,84,47.57,-2(-2.33 %),"1,055,900",90.1,"72,000",6.23,86,86.5,84
30/08/2022,86,48.71,3.5(4.24 %),"2,502,800",212.05,"60,000",4.99,82.5,86,82.5
29/08/2022,82.5,46.72,0(0.00 %),"951,500",77.57,"112,000",9.05,81.4,82.5,80.9
26/08/2022,82.5,46.72,0.5(0.61 %),"1,559,500",129.44,"35,000",2.92,82,83.7,82
25/08/2022,82,46.44,0(0.00 %),"538,800",44,"92,000",7.35,82.2,82.2,81.3
24/08/2022,82,46.44,1.8(2.24 %),"1,083,700",88.56,"52,000",4.21,81.2,82.9,80.3
23/08/2022,80.2,45.42,0.2(0.25 %),"648,000",51.92,"165,000",13.47,80,81.3,79.9
22/08/2022,80,45.31,-0.9(-1.11 %),"525,800",42.19,"92,000",7.56,80.1,81.5,80
19/08/2022,80.9,45.82,-0.6(-0.74 %),"1,148,000",93.51,"52,000",4.29,80.6,82,80.6
