Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/02/2022,84.5,47.86,-0.6(-0.71 %),"1,322,100",112.05,0,0,85.1,85.1,84.4
25/02/2022,85.1,48.2,-0.2(-0.23 %),"1,616,500",137.81,"60,000",5.22,85.3,85.9,85
24/02/2022,85.3,48.31,-1.6(-1.84 %),"2,078,700",178.19,"79,000",6.77,86.7,86.8,85
23/02/2022,86.9,49.22,0.1(0.12 %),"986,300",85.57,0,0,87,87,85.8
22/02/2022,86.8,49.16,-0.6(-0.69 %),"1,540,200",132.54,"60,000",5.37,87,87,85
21/02/2022,87.4,49.5,0.2(0.23 %),"1,017,900",88.72,"79,000",6.89,86.6,87.6,86.6
18/02/2022,87.2,49.39,-0.3(-0.34 %),"1,066,200",92.81,0,0,86.4,87.5,86.4
17/02/2022,87.5,49.56,0.5(0.57 %),"1,431,200",125.1,"60,000",5.14,87,87.7,86.8
16/02/2022,87,49.27,0(0.00 %),"1,286,000",111.71,"79,000",7.21,87.5,87.9,86.4
15/02/2022,87,49.27,1(1.16 %),"2,453,500",211.86,0,0,86,88.3,83.8
14/02/2022,86,48.71,-4(-4.44 %),"3,629,100",316.96,"80,038",7.03,88.1,88.8,86
11/02/2022,90,50.97,-1.3(-1.42 %),"1,158,400",105.49,"16,099,700","1,369.02",91.3,91.6,90
10/02/2022,91.3,51.71,0.5(0.55 %),"1,827,200",167.36,0,0,91.1,93.4,91
09/02/2022,90.8,51.43,-1.2(-1.30 %),"1,582,900",143.97,"30,000",2.76,91.2,91.9,90.3
08/02/2022,92,52.1,-0.4(-0.43 %),"1,146,400",104.43,"79,000",7.79,92.4,92.4,90.1
07/02/2022,92.4,52.33,3.4(3.82 %),"1,620,800",147.4,"104,800",9.53,90.6,92.9,89.5
28/01/2022,89,50.41,-2(-2.20 %),"2,055,700",186.16,"85,000",7.68,91,92,89
27/01/2022,91,51.54,-3.5(-3.70 %),"1,732,900",159.57,0,0,93,94.5,90.4
26/01/2022,94.5,53.52,-1.3(-1.36 %),"2,523,500",238.67,"109,000",10.1,95.8,95.8,92.6
25/01/2022,95.8,54.26,2.8(3.01 %),"2,396,600",222.68,0,0,92.5,96,89
