Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
25/04/2024,91,60.87,0.4(0.44 %),"1,235,700",113.32,"99,000",8.97,90.6,92.9,90.5
24/04/2024,90.6,60.6,0.5(0.55 %),"1,925,200",174.56,"65,000",6.11,91,91.1,90.1
23/04/2024,90.1,60.27,-0.5(-0.55 %),"1,562,900",140.71,"99,000",8.98,90.6,91.2,89.2
22/04/2024,90.6,60.6,0.1(0.11 %),"999,100",90.64,"65,000",6.19,90.5,91.4,90.2
19/04/2024,90.5,60.54,0(0.00 %),"1,324,800",119.55,"99,000",9.09,90,90.9,89.7
17/04/2024,90.5,60.54,-0.5(-0.55 %),"1,452,600",131.61,"157,100",14.48,91.2,92.1,89.5
16/04/2024,91,60.87,-1(-1.09 %),"1,857,700",170.17,"99,000",9.25,93.8,93.8,90.5
15/04/2024,92,61.54,-2.6(-2.75 %),"1,900,300",179.23,"65,000",6.11,94.6,96.5,92
12/04/2024,94.6,63.28,0.6(0.64 %),"844,800",79.9,"99,000",9.36,94.5,95.5,93.8
11/04/2024,94,62.88,-0.5(-0.53 %),"778,000",73.11,"45,000",4.17,94,94.6,93.5
10/04/2024,94.5,63.21,0.2(0.21 %),"737,400",69.55,"119,000",11.14,94.3,94.6,94.1
09/04/2024,94.3,63.08,-0.6(-0.63 %),"686,800",64.9,"127,800",12.07,95,95.4,94.2
08/04/2024,94.9,63.48,0(0.00 %),"864,100",81.86,"96,000",9.05,94.9,95.3,94.2
05/04/2024,94.9,63.48,-1.1(-1.15 %),"779,200",73.86,"45,200",4.4,94.8,95.6,94.2
04/04/2024,96,64.21,2.2(2.35 %),"2,022,700",192.83,"119,000",11.18,94.9,96,94.4
03/04/2024,93.8,62.74,-0.7(-0.74 %),"1,321,100",124.45,0,0,94.4,94.8,93.8
02/04/2024,94.5,63.21,-0.7(-0.74 %),"969,000",91.82,"164,000",15.32,95.1,95.2,93.9
01/04/2024,95.2,63.68,0.3(0.32 %),"1,221,000",116.16,0,0,94.9,96,94.7
29/03/2024,94.9,63.48,-0.8(-0.84 %),"801,200",76.28,"164,000",15.64,95.9,95.9,94.9
28/03/2024,95.7,64.01,-0.1(-0.10 %),"1,232,800",118.16,100,0.01,96.2,96.4,95.6
