Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/12/2022,77.4,43.84,0.1(0.13 %),"2,105,700",166.54,"300,000",23.48,78.8,80.5,77.4
09/12/2022,77.3,43.78,0.3(0.39 %),"1,684,100",131.75,"66,000",5.2,78.4,79.2,77.1
08/12/2022,77,43.61,-1.5(-1.91 %),"2,109,700",166.86,"370,000",29.38,79,81,77
07/12/2022,78.5,44.46,-1.5(-1.88 %),"1,455,800",115.94,"134,000",10.56,80,82,78
06/12/2022,80,45.31,-5(-5.88 %),"1,308,000",109.01,"70,000",5.54,85,85.2,80
05/12/2022,85,48.14,0(0.00 %),"1,664,000",141.43,0,0,84.1,87,82.5
02/12/2022,85,48.14,5(6.25 %),"1,241,300",102.92,"136,000",10.73,79.9,85,79.3
01/12/2022,80,45.31,-1(-1.23 %),"1,178,900",94.42,0,0,80.9,81.4,79.2
30/11/2022,81,45.88,1.2(1.50 %),"1,322,600",105.79,0,0,80.3,81,77
29/11/2022,79.8,45.2,3.1(4.04 %),"1,707,400",133.89,0,0,76,79.8,76
28/11/2022,76.7,43.44,3.6(4.92 %),"1,341,900",101.43,"1,015,000",75.12,74.5,77,73.8
25/11/2022,73.1,41.4,0.1(0.14 %),"1,675,100",122.42,"200,000",14.61,73.1,73.6,72.8
24/11/2022,73,41.34,-0.5(-0.68 %),"1,082,000",79.03,"204,000",13.89,73.5,74,72.5
23/11/2022,73.5,41.63,0(0.00 %),"794,200",58.01,"978,800",71.64,73,73.5,72.4
22/11/2022,73.5,41.63,-1.5(-2.00 %),"1,936,000",142.58,0,0,74.5,76,72.5
21/11/2022,75,42.48,-1.5(-1.96 %),"1,106,900",83.62,"118,000",9.17,76.5,76.5,75
18/11/2022,76.5,43.33,0(0.00 %),"1,564,800",117.19,0,0,75.9,76.9,73.6
17/11/2022,76.5,43.33,1.4(1.86 %),"1,645,700",125.61,0,0,76.1,76.6,75.5
16/11/2022,75.1,42.53,0.1(0.13 %),"2,349,800",176.1,"970,000",72.69,70.3,78,70.3
15/11/2022,75,42.48,-0.1(-0.13 %),"1,581,800",117.42,"420,000",31.18,74.4,76.4,72.1
