Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/02/2025,91.6,61.27,0(0.00 %),"787,100",72.08,0,0,91.5,92,91.5
14/02/2025,91.6,61.27,0(0.00 %),"947,800",86.91,"199,800",17.87,92.2,92.2,91.5
13/02/2025,91.6,61.27,0.1(0.11 %),"862,300",78.94,0,0,91.9,91.9,91.4
12/02/2025,91.5,61.2,-0.4(-0.44 %),"1,054,100",96.72,"179,800",16.5,91.9,92.5,91.5
11/02/2025,91.9,61.47,-0.3(-0.33 %),"1,039,400",95.59,0,0,92.2,92.3,91.7
10/02/2025,92.2,61.67,-0.8(-0.86 %),"2,298,100",212.13,"199,800",18.23,92.9,92.9,91.9
07/02/2025,93,62.21,0.1(0.11 %),"2,260,900",210.21,"150,000",13.85,92.9,93.2,92.5
06/02/2025,92.9,62.14,0.3(0.32 %),"1,351,600",125.76,"199,800",18.57,92.8,93.4,92.7
05/02/2025,92.6,61.94,0.6(0.65 %),"1,345,800",124.57,"150,000",13.82,92,92.8,92
04/02/2025,92,61.54,0.4(0.44 %),"855,200",78.63,"164,000",14.83,92.1,92.2,91.7
24/01/2025,92.6,61.94,0.1(0.11 %),"944,000",87.36,"144,000",13.32,92.1,93,92.1
23/01/2025,92.5,61.87,1.3(1.43 %),"1,685,100",155.8,"85,800",8.01,91.3,92.9,91.3
22/01/2025,91.2,61,-0.2(-0.22 %),"979,100",89.43,"164,000",15.07,92,92,91.2
21/01/2025,91.4,61.14,-0.3(-0.33 %),"1,264,900",115.91,"436,097",40.09,92.1,92.1,91.3
20/01/2025,91.7,61.34,-0.8(-0.86 %),"1,761,500",161.95,"57,000",5.23,92.3,92.5,91.6
17/01/2025,92.5,61.87,-0.2(-0.22 %),"1,122,600",103.9,"85,800",8.01,92.7,93,92.2
16/01/2025,92.7,62.01,1.3(1.42 %),"2,460,200",227.8,"57,000",5.29,91.9,93.2,91.8
15/01/2025,91.4,61.14,-0.3(-0.33 %),"445,300",40.78,"85,800",7.87,91.9,91.9,91.4
14/01/2025,91.7,61.34,-0.2(-0.22 %),"677,300",61.89,0,0,91.9,91.9,91.2
13/01/2025,91.9,61.47,0.5(0.55 %),"937,600",85.82,"199,400",18.31,91.3,91.9,91.1
