Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
24/01/2024,91.1,60.94,-0.4(-0.44 %),"744,700",68.19,"66,000",6.04,91.6,92,90.9
23/01/2024,91.5,61.2,-0.5(-0.54 %),"1,256,900",114.51,"98,001",8.97,92.1,92.4,90.4
22/01/2024,92,61.54,-0.6(-0.65 %),"1,046,300",97.24,"66,000",6.1,93.5,93.5,92
19/01/2024,92.6,61.94,1.5(1.65 %),"1,472,600",135.38,"129,200",11.7,91,93,90.4
18/01/2024,91.1,60.94,0.2(0.22 %),"1,422,900",129.39,"66,000",5.98,90.9,91.2,90
17/01/2024,90.9,60.8,0.9(1.00 %),"1,578,200",142.78,"98,000",8.8,89,91,89
16/01/2024,90,60.2,0(0.00 %),"1,367,200",122.71,"66,000",5.95,89,90.1,88.9
15/01/2024,90,60.2,1.3(1.47 %),"1,914,200",171.68,"98,000",8.69,89,90.1,88.9
12/01/2024,88.7,59.33,-0.6(-0.67 %),"1,909,500",169.2,"45,000",3.94,88.1,89.5,87.4
11/01/2024,89.3,59.73,-0.2(-0.22 %),"1,489,100",133.23,"104,000",9.08,89.5,90,88.6
10/01/2024,89.5,59.87,1.7(1.94 %),"1,795,400",159.3,"45,000",3.93,87.8,89.5,87.2
09/01/2024,87.8,58.73,1(1.15 %),"1,926,400",168.38,"148,100",12.39,86.8,87.9,86.8
08/01/2024,86.8,58.06,0.6(0.70 %),"1,607,800",139.2,"45,000",3.82,86.3,86.8,86.3
05/01/2024,86.2,57.66,0.3(0.35 %),"1,180,300",101.48,"148,100",12.45,85.9,86.2,85.7
04/01/2024,85.9,57.46,1.4(1.66 %),"2,657,900",227.01,"77,000",6.3,84.5,86.2,84
03/01/2024,84.5,56.52,1(1.20 %),"1,373,000",115.18,"148,100",12.33,83.5,84.5,82.8
02/01/2024,83.5,55.85,3.2(3.99 %),"1,785,800",148.18,"112,001",8.93,82.9,83.6,82.2
29/12/2023,80.3,53.71,-2.5(-3.02 %),"1,621,700",134.78,"272,626",23.01,83.5,83.9,80.3
28/12/2023,82.8,55.38,0.1(0.12 %),"703,200",58.2,"294,300",23.45,82.7,83.1,82.4
27/12/2023,82.7,55.32,-0.1(-0.12 %),"899,600",74.62,"118,100",9.66,82.9,83.2,82.5
