Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/04/2022,80.5,45.59,-1.3(-1.59 %),"1,912,000",152.91,"95,000",8.26,79,80.5,79
25/04/2022,81.8,46.33,-0.4(-0.49 %),"2,479,400",199.89,"400,000",32.4,82.2,83,77
22/04/2022,82.2,46.55,3.8(4.85 %),"2,776,600",224.83,"2,044,000",164.96,79.1,82.6,79.1
21/04/2022,78.4,44.4,0(0.00 %),"2,178,200",170.98,"95,000",7.86,78.4,79.2,78.2
20/04/2022,78.4,44.4,0.7(0.90 %),"904,600",70.74,0,0,78,78.9,77.7
19/04/2022,77.7,44.01,0(0.00 %),"1,003,400",78.06,"44,000",3.44,77.8,78.5,77.6
18/04/2022,77.7,44.01,-2.5(-3.12 %),"1,237,300",97.37,0,0,80,80.2,77.6
15/04/2022,80.2,45.42,-0.8(-0.99 %),"894,800",72.27,0,0,81.2,81.5,80.2
14/04/2022,81,45.88,-1.4(-1.70 %),"1,151,400",94.3,"24,000",2.01,82.4,82.9,81
13/04/2022,82.4,46.67,0(0.00 %),"850,700",70.27,"55,000",4.63,83,83.1,82
12/04/2022,82.4,46.67,-0.6(-0.72 %),"841,300",69.28,"40,000",3.32,83,83.2,81.6
08/04/2022,83,47.01,0(0.00 %),"788,200",65.49,"24,000",1.99,83.9,83.9,82.9
07/04/2022,83,47.01,-1.6(-1.89 %),"928,000",78.43,"55,000",4.66,84.9,85.2,83
06/04/2022,84.6,47.91,1.6(1.93 %),"2,009,600",166.92,"25,000",2.07,82.9,85,81.7
05/04/2022,83,47.01,0.4(0.48 %),"526,100",43.64,0,0,82.8,83.2,82.6
04/04/2022,82.6,46.78,-0.2(-0.24 %),"712,000",59.18,"80,000",6.64,83.2,84.1,82.6
01/04/2022,82.8,46.89,0.7(0.85 %),"900,300",74.18,"84,000",6.92,82.1,83.6,81.1
31/03/2022,82.1,46.5,0.1(0.12 %),"492,400",40.44,0,0,82,82.6,82
30/03/2022,82,46.44,0.1(0.12 %),"913,900",75.24,"55,000",4.59,81.8,83.5,81.5
29/03/2022,81.9,46.38,-0.5(-0.61 %),"1,018,600",83.58,"30,000",2.51,82.4,83,81.6
