Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/11/2022,75.1,42.53,-0.4(-0.53 %),"1,536,500",116.4,"300,000",22.61,75.5,76.5,74.1
11/11/2022,75.5,42.76,2.7(3.71 %),"1,314,200",98.08,"617,400",45.96,73,75.5,73
10/11/2022,72.8,41.23,-1.2(-1.62 %),"958,500",69.66,"49,000",3.23,73.9,73.9,71.6
09/11/2022,74,41.91,1.4(1.93 %),"1,214,800",89.5,0,0,73.5,74.2,72.6
08/11/2022,72.6,41.12,0.8(1.11 %),"1,659,900",120.61,"599,000",42.96,72,75,71.6
07/11/2022,71.8,40.66,0(0.00 %),"1,232,000",88.55,"528,000",37.81,71.8,73,71.1
04/11/2022,71.8,40.66,-1.2(-1.64 %),"1,538,000",107.8,0,0,71.5,72.5,68.9
03/11/2022,73,41.34,-0.6(-0.82 %),"726,600",52.79,"28,000",1.99,72,73.4,72
02/11/2022,73.6,41.68,-1.4(-1.87 %),"1,255,100",92.25,0,0,74,74.5,72
01/11/2022,75,42.48,1.5(2.04 %),"826,100",61.16,0,0,74,75,73.3
31/10/2022,73.5,41.63,1.9(2.65 %),"659,400",48.23,0,0,73.5,73.5,72.5
28/10/2022,71.6,40.55,-0.1(-0.14 %),"1,561,000",114.58,0,0,72.5,74.5,71.6
27/10/2022,71.7,40.61,1.7(2.43 %),"1,297,800",93.17,0,0,70.5,72.9,69.3
26/10/2022,70,39.65,0.1(0.14 %),"591,400",41.23,"60,000",4.44,70.6,70.6,68.5
25/10/2022,69.9,39.59,1.9(2.79 %),"1,535,500",106.04,0,0,66,70.6,66
24/10/2022,68,38.51,0(0.00 %),"670,100",45.04,0,0,69.5,69.5,65.8
21/10/2022,68,38.51,-1.2(-1.73 %),"1,283,700",88.56,"171,000",11.8,69.2,70.7,68
20/10/2022,69.2,39.19,1.3(1.91 %),"1,517,200",104.09,"60,082",4.28,67.9,70,67.1
19/10/2022,67.9,38.46,0.2(0.30 %),"627,400",42.51,"69,000",4.59,67.9,68,67.3
18/10/2022,67.7,38.34,1.4(2.11 %),"885,000",59.94,"20,000",1.42,68,68,67.3
