Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
04/08/2021,98.5,43.19,-0.3(-0.30 %),"1,160,300",114.43,"62,000",5.95,99.2,99.3,98.1
03/08/2021,98.8,43.32,1.8(1.86 %),"1,265,700",124.04,0,0,97.1,98.8,97
02/08/2021,97,42.53,-1(-1.02 %),"1,285,000",124.86,"110,000",10.51,97,98.7,96.4
30/07/2021,98,42.97,0.1(0.10 %),"1,354,600",132.72,"210,000",20.62,97.3,98.8,97.2
29/07/2021,97.9,42.93,0.9(0.93 %),"1,191,800",115.99,0,0,97.4,97.9,97
28/07/2021,97,42.53,2(2.11 %),"1,490,800",142.66,0,0,95.1,97,95.1
27/07/2021,95,41.66,-1(-1.04 %),"2,654,200",255.11,"32,000",3.1,97.5,97.6,95
26/07/2021,96,42.09,-1(-1.03 %),"1,264,200",121.62,"30,000",2.91,96.5,97.5,95.7
23/07/2021,97,42.53,-3.3(-3.29 %),"1,700,300",167.36,"44,000",4.32,99.3,99.8,97
22/07/2021,100.3,43.98,1.3(1.31 %),"1,455,800",144.67,"45,000",4.55,98.9,100.7,98
21/07/2021,99,43.41,-1.2(-1.20 %),"1,463,700",145.87,0,0,99.5,100.5,98.3
20/07/2021,100.2,43.94,3.2(3.30 %),"2,386,000",229.91,"266,500",26.39,97.8,101,93.5
19/07/2021,97,42.53,-5.5(-5.37 %),"2,542,200",248.53,"147,500",14.72,100,100.2,95.9
16/07/2021,102.5,44.94,0(0.00 %),"1,467,300",150.09,"150,000",15.4,102.5,103.4,101
15/07/2021,102.5,44.94,0.7(0.69 %),"2,319,400",237.36,"20,000",2.12,100.2,104.5,100.2
14/07/2021,101.8,44.64,-1.6(-1.55 %),"2,251,700",228.54,"65,000",6.91,103.4,103.5,100
13/07/2021,103.4,45.34,-3.7(-3.45 %),"1,865,300",193.84,"491,300",50.9,106.9,106.9,102.1
12/07/2021,107.1,46.96,-2.7(-2.46 %),"2,480,600",263,"20,000",2.05,109.5,109.5,103.1
09/07/2021,109.8,48.14,-1.2(-1.08 %),"2,936,900",319.94,"85,000",9.54,110,111.1,106.8
08/07/2021,111,48.67,-2.4(-2.12 %),"1,384,100",153.39,0,0,111.2,113,109
