Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
27/03/2024,95.8,64.08,-0.5(-0.52 %),"1,046,200",100.35,"213,800",20.6,96.2,96.2,95.6
26/03/2024,96.3,64.42,0.6(0.63 %),"735,400",70.79,0,0,96,96.6,95.8
25/03/2024,95.7,64.01,-0.7(-0.73 %),"1,368,800",131.6,"213,800",20.26,95,96.9,94.1
22/03/2024,96.4,64.48,1.2(1.26 %),"1,844,100",177.32,"44,900",4.52,95.2,96.8,95.2
21/03/2024,95.2,63.68,2(2.15 %),"1,452,700",138.06,"241,400",22.38,94,95.5,94
20/03/2024,93.2,62.34,0.7(0.76 %),"897,700",83.82,"73,200",6.55,92.5,94.1,92.5
19/03/2024,92.5,61.87,-0.5(-0.54 %),"868,500",80.48,"191,600",17.82,92.5,93.5,92.5
18/03/2024,93,62.21,-1(-1.06 %),"1,839,300",171.22,"28,300",2.68,94.3,94.5,92.5
15/03/2024,94,62.88,-1(-1.05 %),"2,302,500",216.94,"164,000",15.55,95,95,93.9
14/03/2024,95,63.55,-1(-1.04 %),"2,319,300",220.98,"28,301",2.68,96,96.1,94.6
13/03/2024,96,64.21,1.6(1.69 %),"3,124,500",299.07,0,0,94.9,96.5,94.3
12/03/2024,94.4,63.14,0.3(0.32 %),"1,107,000",104.52,"28,300",2.67,94.1,94.9,94
11/03/2024,94.1,62.94,-1(-1.05 %),"1,840,000",174.75,"164,000",15.47,95.1,96,94.1
08/03/2024,95.1,63.61,-0.7(-0.73 %),"2,229,600",213.5,"28,300",2.71,95.9,96.5,95.1
07/03/2024,95.8,64.08,0.2(0.21 %),"2,362,300",227.45,"144,000",13.49,95.9,97.4,95.5
06/03/2024,96.2,64.35,0.7(0.73 %),"1,307,400",125.59,"20,000",1.86,95.5,96.8,95.4
05/03/2024,95.5,63.88,-0.5(-0.52 %),"1,364,800",130.39,"70,000",6.67,96.6,96.6,95.2
04/03/2024,96,64.21,-1.3(-1.34 %),"1,640,400",157.86,"94,000",9.21,98,98,95.6
01/03/2024,97.3,65.08,0(0.00 %),"2,379,600",229.55,"44,000",4.1,98.2,98.2,94.9
29/02/2024,97.3,65.08,-0.1(-0.10 %),"1,897,000",187.15,"94,000",8.64,98.5,100.5,97.3
