Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/03/2022,82.4,46.67,-0.1(-0.12 %),"725,400",59.72,"54,000",4.58,83,83,82
25/03/2022,82.5,46.72,-1(-1.20 %),"1,137,800",94.06,"55,000",4.63,84,84,82
24/03/2022,83.5,47.29,-1.4(-1.65 %),"570,200",48.1,"30,000",2.6,84.9,84.9,83.5
23/03/2022,84.9,48.08,0(0.00 %),"966,600",82.34,"54,000",4.58,84.9,85.6,84.9
22/03/2022,84.9,48.08,0(0.00 %),"775,100",65.91,"255,000",21.68,84.9,85.5,84.9
21/03/2022,84.9,48.08,0.7(0.83 %),"933,900",79.05,"30,000",2.58,84.2,85.5,84
18/03/2022,84.2,47.69,1.2(1.45 %),"1,406,600",118,"30,000",2.54,83.1,85.2,82.9
17/03/2022,83,47.01,0.5(0.61 %),"1,222,400",101.53,"79,000",6.43,83,83.5,82.7
16/03/2022,82.5,46.72,1.4(1.73 %),"1,000,600",82.22,"30,000",2.58,81.3,83.2,81.3
15/03/2022,81.1,45.93,-3.1(-3.68 %),"2,385,900",195.85,"30,000",2.54,84,84.1,81
14/03/2022,84.2,47.69,0.4(0.48 %),"1,438,200",120.31,"79,000",6.65,83.3,84.2,83.2
11/03/2022,83.8,47.46,0.3(0.36 %),"876,100",73.15,"30,000",2.67,83.7,83.9,83
10/03/2022,83.5,47.29,0.5(0.60 %),"1,154,100",95.97,"30,000",2.54,83,83.7,82.9
09/03/2022,83,47.01,1.5(1.84 %),"1,325,300",109.75,"79,000",6.68,81.8,83.1,81.7
08/03/2022,81.5,46.16,-3.4(-4.00 %),"2,936,300",242.67,"30,000",2.58,83.8,84.5,81.5
07/03/2022,84.9,48.08,0(0.00 %),"1,002,800",84.51,"780,000",64.46,84.3,84.9,83.9
04/03/2022,84.9,48.08,-0.6(-0.70 %),"1,058,100",89.98,"79,000",6.79,85.2,85.5,84.8
03/03/2022,85.5,48.42,0.5(0.59 %),"1,052,200",89.48,0,0,85,85.5,84.7
02/03/2022,85,48.14,0(0.00 %),"1,655,600",140.46,"60,000",5.26,85.6,85.6,84.2
01/03/2022,85,48.14,0.5(0.59 %),"1,295,400",109.91,"79,000",6.59,84.5,85.4,84.1
