Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/05/2022,76.7,43.44,-0.3(-0.39 %),"978,900",75.15,"55,000",4.26,77,77.1,76
25/05/2022,77,43.61,1.4(1.85 %),"817,000",62.19,"81,000",6.22,76,77,74.8
24/05/2022,75.6,42.82,1.2(1.61 %),"898,700",67.52,0,0,74.9,75.7,74.3
23/05/2022,74.4,42.14,-0.9(-1.20 %),"631,600",47.06,"55,000",4.36,75.6,75.6,73.6
20/05/2022,75.3,42.65,-0.7(-0.92 %),"661,800",49.83,"81,000",6.09,75.1,76.5,75
19/05/2022,76,43.04,0.6(0.80 %),"575,800",43.57,0,0,75,76.7,74.8
18/05/2022,75.4,42.7,-0.6(-0.79 %),"881,000",66.5,"55,000",4.05,77,77,75
17/05/2022,76,43.04,1.8(2.43 %),"2,262,300",167.99,"84,000",6.6,74.2,77,73.1
16/05/2022,74.2,42.02,1.2(1.64 %),"1,558,800",116.67,0,0,75.5,76.4,74
13/05/2022,73,41.34,-4(-5.19 %),"1,963,600",149.42,"20,064",1.55,77,78,73
12/05/2022,77,43.61,-3(-3.75 %),"972,300",75.89,"44,000",3.62,79,79.9,77
11/05/2022,80,45.31,0(0.00 %),"931,300",74.38,"95,000",7.95,80,80.3,79
10/05/2022,80,45.31,2.1(2.70 %),"926,000",72.7,0,0,77.1,80,77.1
09/05/2022,77.9,44.12,-1.5(-1.89 %),"1,674,200",131.65,"44,000",3.55,78.8,80.4,77.8
06/05/2022,79.4,44.97,-1.6(-1.98 %),"775,900",62.33,"555,000",45.99,79.7,81.2,79.4
05/05/2022,81,45.88,1.1(1.38 %),"1,019,300",81.88,0,0,80.5,81.5,79.6
04/05/2022,79.9,45.25,-1(-1.24 %),"892,600",71.53,"44,000",3.59,80.9,81,79
29/04/2022,80.9,45.82,-0.6(-0.74 %),"1,259,200",102.4,"27,595,000","2,290.58",81.4,82.3,80
28/04/2022,81.5,46.16,0(0.00 %),"564,100",45.53,0,0,81.5,81.6,79.5
27/04/2022,81.5,46.16,1(1.24 %),"1,429,800",113.37,"905,100",71.79,79.9,82,78.2
