Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
05/02/2021,100,43.85,1.1(1.11 %),"897,400",88.49,"137,900",13.62,98.9,100,97.9
04/02/2021,98.9,43.37,0(0.00 %),"967,300",94.8,0,0,98.9,99,93.9
03/02/2021,98.9,43.37,2.4(2.49 %),"1,454,600",142.56,"23,000",2.22,97.9,99,96.6
02/02/2021,96.5,42.31,5.4(5.93 %),"1,064,500",100.46,"88,300",8.51,92,96.7,92
01/02/2021,91.1,39.94,-1.9(-2.04 %),"1,309,600",123.1,"21,700",1.98,96,96,91
29/01/2021,93,40.78,2.4(2.65 %),"1,359,000",126.22,0,0,85.5,96.9,85.5
28/01/2021,90.6,39.73,-6.8(-6.98 %),"1,205,500",110.25,"606,200",58.32,92,93.3,90.6
27/01/2021,97.4,42.71,-3.5(-3.47 %),"1,566,800",153.06,"92,200",8.94,99.1,100,93.9
26/01/2021,100.9,44.24,-1.6(-1.56 %),"970,500",97.84,0,0,102.5,102.5,99
25/01/2021,102.5,44.94,-0.5(-0.49 %),"725,900",74.43,"20,000",2.04,101.1,103,101.1
22/01/2021,103,45.16,0(0.00 %),"1,268,500",130.7,"607,900",62.48,103,104,102
21/01/2021,103,45.16,3.9(3.94 %),"1,283,700",128.34,"37,000",3.7,99.1,103,98
20/01/2021,99.1,43.45,0.1(0.10 %),"2,093,000",211.66,0,0,99,105.9,98
19/01/2021,99,43.41,-4.3(-4.16 %),"1,130,300",111.84,"1,270,820",131.28,103.1,103.3,96.1
18/01/2021,103.3,45.29,0.1(0.10 %),"1,060,400",109.86,"52,000",5.37,103.5,105,103
15/01/2021,103.2,45.25,-0.7(-0.67 %),"1,099,800",113.64,"102,800",10.63,104.8,104.9,102.5
14/01/2021,103.9,45.56,-0.9(-0.86 %),"832,200",86.8,"100,000",10.43,105,105.2,103.3
13/01/2021,104.8,45.95,-0.8(-0.76 %),"1,064,200",112.15,"274,000",29.08,105.6,106.1,104
12/01/2021,105.6,46.3,1.1(1.05 %),"634,900",66.56,"208,050",21.8,105.6,105.6,104.2
11/01/2021,104.5,45.82,-0.3(-0.29 %),"847,400",88.87,0,0,104.6,105.7,104.1
