Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
19/09/2024,91.5,61.2,0.5(0.55 %),"1,345,500",122.95,"50,020",4.52,91,91.7,90.9
18/09/2024,91,60.87,0.5(0.55 %),"1,721,200",156.99,"114,054",10.35,90.6,91.9,89.7
17/09/2024,90.5,60.54,1.6(1.80 %),"970,800",86.71,"50,029",4.49,89,90.5,88.6
16/09/2024,88.9,59.47,-1(-1.11 %),"727,700",65.1,"642,000",59.5,89.6,90,88.8
13/09/2024,89.9,60.13,0.4(0.45 %),"1,624,800",145.86,"70,014",6.32,89.8,90.2,89.1
12/09/2024,89.5,59.87,1.1(1.24 %),"1,609,600",143.87,"607,850",54.38,88.5,90.1,88.4
11/09/2024,88.4,59.13,-0.6(-0.67 %),"1,027,300",90.85,"940,066",82.17,88.6,89,88
10/09/2024,89,59.53,-1.2(-1.33 %),"1,192,200",106.88,"288,016",26.01,90.1,90.2,89
09/09/2024,90.2,60.33,0(0.00 %),"702,800",62.99,0,0,90.1,90.2,89.2
06/09/2024,90.2,60.33,0.1(0.11 %),"784,800",70.75,"600,600",54.15,90.2,90.8,89.8
05/09/2024,90.1,60.27,-0.9(-0.99 %),"1,184,100",107.44,64,0.01,90.6,91.1,90.1
04/09/2024,91,60.87,-0.7(-0.76 %),"1,012,700",91.98,"1,370,339",124.41,91.1,91.1,90.3
30/08/2024,91.7,61.34,0.2(0.22 %),"1,669,800",153.57,0,0,91.5,92.3,91.5
29/08/2024,91.5,61.2,0.4(0.44 %),"1,496,300",137.61,"124,026",11.29,91,92.4,91
28/08/2024,91.1,60.94,-0.4(-0.44 %),"1,031,600",94.3,39,0,91.7,91.9,91.1
27/08/2024,91.5,61.2,-0.5(-0.54 %),"900,600",82.36,"124,016",11.44,92,92.1,90.9
26/08/2024,92,61.54,-0.4(-0.43 %),"1,565,800",144.33,26,0,92.1,92.6,91.6
23/08/2024,92.4,61.81,0(0.00 %),"1,075,500",99.4,"124,022",11.63,92.5,92.8,90.5
22/08/2024,92.4,61.81,-0.4(-0.43 %),"1,413,500",130.76,46,0,92.9,93.2,92.1
21/08/2024,92.8,62.07,2(2.20 %),"2,745,300",251.76,"324,062",29.4,90.8,93,90.4
