Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
01/09/2021,99.4,43.58,0(0.00 %),"907,500",90.03,0,0,99.4,99.9,96
31/08/2021,99.4,43.58,0.1(0.10 %),"747,500",73.95,"266,400",26.6,99.5,99.9,98.3
30/08/2021,99.3,43.54,1.5(1.53 %),"1,221,700",120.61,"320,795",31.37,98.4,99.4,97.8
27/08/2021,97.8,42.88,1(1.03 %),"1,106,600",107.45,0,0,96,98.5,96
26/08/2021,96.8,42.44,-0.7(-0.72 %),"1,076,900",104.9,"82,000",8.36,97.8,99,96.8
25/08/2021,97.5,42.75,0.5(0.52 %),"1,069,200",104.46,"50,000",4.88,97,99,96.8
24/08/2021,97,42.53,-0.3(-0.31 %),"1,069,100",103.77,"21,000",2.12,99.2,99.2,96.5
23/08/2021,97.3,42.66,-2.8(-2.80 %),"2,136,200",208.64,0,0,99,100,96.6
20/08/2021,100.1,43.89,-2.7(-2.63 %),"1,798,500",180.93,"62,000",6.39,101.2,101.9,99.4
19/08/2021,102.8,45.08,1.8(1.78 %),"2,576,600",260.85,"41,000",4.07,100.7,103,99.8
18/08/2021,101,44.29,0(0.00 %),"1,848,000",187.71,0,0,101,102.5,99.7
17/08/2021,101,44.29,0.4(0.40 %),"1,688,700",172,"242,000",22.66,102.5,103,101
16/08/2021,100.6,44.11,1(1.00 %),"1,992,400",198.75,"61,000",6.13,99.6,100.6,99
13/08/2021,99.6,43.67,-0.3(-0.30 %),"1,328,900",131.79,"240,000",23.79,99.9,99.9,98.3
12/08/2021,99.9,43.8,-0.6(-0.60 %),"986,600",98.75,"62,000",6.2,100.5,100.8,99.5
11/08/2021,100.5,44.07,1.5(1.52 %),"1,711,800",172.82,0,0,99.3,101.7,99.1
10/08/2021,99,43.41,0.7(0.71 %),"1,556,400",153.79,"41,000",4.02,99,99.2,98.5
09/08/2021,98.3,43.1,0.2(0.20 %),"1,228,900",120.61,"62,000",6.34,98.1,98.9,97.7
06/08/2021,98.1,43.01,-1.3(-1.31 %),"1,114,400",109.91,0,0,99.8,99.8,98.1
05/08/2021,99.4,43.58,0.9(0.91 %),"1,127,700",111.41,0,0,98,99.5,97.9
