Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
09/06/2021,102,44.72,2(2.00 %),"2,393,900",241.29,"40,000",4.28,100,102,99.2
08/06/2021,100,43.85,-3(-2.91 %),"2,351,600",239.3,0,0,103,104,100
07/06/2021,103,45.16,-1.9(-1.81 %),"2,969,900",305.53,"54,000",5.48,104.3,104.9,101.2
04/06/2021,104.9,46,-1.8(-1.69 %),"2,405,800",253.62,"540,000",57.47,106.5,106.5,104.1
03/06/2021,106.7,46.79,0.7(0.66 %),"2,802,000",299.54,0,0,106.1,108,106
02/06/2021,106,46.48,2.3(2.22 %),"4,274,100",451.43,"1,142,000",113.08,104,107.5,103.7
01/06/2021,103.7,45.47,5.1(5.17 %),"4,533,500",461.97,"40,000",3.94,99.4,104.2,98.7
31/05/2021,98.6,43.23,-1(-1.00 %),"2,621,000",259.57,"200,000",19.7,101,101,98.3
28/05/2021,99.6,43.67,0.9(0.91 %),"2,196,000",217.67,"34,000",3.37,99,101.1,97.6
27/05/2021,98.7,43.28,-1.7(-1.69 %),"1,455,000",144.65,"363,400",35.96,100.4,100.4,98
26/05/2021,100.4,44.02,0.6(0.60 %),"2,356,000",236.92,0,0,99.9,101.8,99.7
25/05/2021,99.8,43.76,2.4(2.46 %),"3,816,000",379.08,"634,000",62.93,97.4,100,97.4
24/05/2021,97.4,42.71,0.6(0.62 %),"1,814,700",176.68,"60,000",5.92,97.5,98.5,96.5
21/05/2021,96.8,42.44,-2.2(-2.22 %),"1,459,200",141.59,"340,000",33.1,96.3,98,96
20/05/2021,99,43.41,4.9(5.21 %),"1,904,100",182.55,"34,000",3.37,94.1,99,94.1
19/05/2021,94.1,41.26,-0.5(-0.53 %),"1,678,100",157.95,"60,000",5.73,94.6,94.6,93.8
18/05/2021,94.6,41.48,-1.4(-1.46 %),"2,103,400",200.06,0,0,95.3,96,94.5
17/05/2021,96,42.09,-0.9(-0.93 %),"1,715,100",165.48,0,0,97.1,97.3,95.8
14/05/2021,96.9,42.49,0.1(0.10 %),"1,403,600",136.49,"40,000",3.96,97.4,98.3,96.6
13/05/2021,96.8,42.44,-0.5(-0.51 %),"1,698,000",164.98,"69,000",6.83,97.2,97.8,96.8
