Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
18/11/2021,97 ( -1.02 %),867,"1,581,900","1,824.57","1,141","1,432,400","1,255","149,500"
17/11/2021,98 ( 0.82 %),957,"1,148,500","1,200.1","1,443","1,416,700",982,"-268,200"
16/11/2021,97.2 ( -0.51 %),"1,264","1,285,700","1,017.17","1,450","1,462,600","1,009","-176,900"
15/11/2021,97.7 ( -0.51 %),"1,124","1,551,000","1,379.89","1,370","1,424,500","1,040","126,500"
12/11/2021,98.2 ( -0.1 %),968,"1,368,400","1,413.64","1,067","1,111,900","1,042","256,500"
11/11/2021,98.3 ( 0.72 %),"1,630","2,543,700","1,560.55","1,882","1,807,400",960,"736,300"
10/11/2021,97.6 ( 0.51 %),0,0,0,0,0,0,0
09/11/2021,97.1 ( -1.12 %),"1,410","2,015,300","1,429.29","1,807","2,111,300","1,168","-96,000"
08/11/2021,98.2 ( 0.72 %),"1,748","1,738,100",994.34,"1,631","2,054,000","1,259","-315,900"
05/11/2021,97.5 ( -0.91 %),"1,488","2,114,300","1,420.9","1,388","1,846,200","1,330","268,100"
04/11/2021,98.4 ( -0.3 %),"1,243","4,055,100","3,262.35","1,752","1,939,000","1,107","2,116,100"
03/11/2021,98.7 ( 0.82 %),"1,547","5,764,900","3,726.5","2,490","3,018,500","1,212","2,746,400"
02/11/2021,97.9 ( 0.93 %),"1,041","2,935,700","2,820.08","1,625","1,616,500",995,"1,319,200"
01/11/2021,97 ( -1.02 %),940,"4,896,100","5,208.62","1,468","1,884,100","1,283","3,012,000"
29/10/2021,98 ( 0.1 %),"1,293","2,765,900","2,139.13","2,587","2,313,200",894,"452,700"
28/10/2021,97.9 ( 1.87 %),"1,071","3,744,800","3,496.55","2,797","3,259,600","1,165","485,200"
27/10/2021,96.1 ( 2.23 %),"1,389","4,242,500","3,054.36","2,230","2,395,600","1,074","1,846,900"
26/10/2021,94 ( -0.11 %),"1,847","3,701,000","2,003.79","1,098","1,146,900","1,045","2,554,100"
25/10/2021,94.1 ( -0.21 %),"1,886","3,316,000","1,758.22","1,260","1,803,200","1,431","1,512,800"
22/10/2021,94.3 ( 0.32 %),"1,187","1,457,500","1,227.89",706,"953,100","1,350","504,400"
