Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
31/07/2023,91.6 ( -1.51 %),"2,523","2,309,600",915.42,795,"1,853,000","2,331","456,600"
28/07/2023,93 ( 0.32 %),"2,300","2,153,500",936.3,"1,079","1,507,000","1,397","646,500"
27/07/2023,92.7 ( -0.75 %),"2,561","1,551,900",605.97,"1,177","1,638,700","1,392","-86,800"
26/07/2023,93.4 ( 1.85 %),"1,801","1,814,900","1,007.72","1,005","1,528,500","1,521","286,400"
25/07/2023,91.7 ( 3.5 %),"4,091","3,877,300",947.76,"1,454","3,321,300","2,284","556,000"
24/07/2023,104.6 ( -0.38 %),"1,240","1,520,200","1,225.97",924,"1,292,000","1,398","228,200"
21/07/2023,105 ( 0 %),"1,418","1,590,300","1,121.51",613,"1,160,000","1,892","430,300"
20/07/2023,105 ( -1.41 %),995,"1,302,300","1,308.84",625,"1,172,200","1,876","130,100"
19/07/2023,106.5 ( 2.11 %),"1,691","1,669,500",987.29,"1,113","1,331,600","1,196","337,900"
18/07/2023,104.3 ( -0.48 %),"1,103","781,800",708.79,"2,955","937,500",317,"-155,700"
17/07/2023,104.8 ( -0.19 %),"1,045","1,112,100","1,064.21",610,"1,111,500","1,822",600
14/07/2023,105 ( 0.1 %),770,"1,239,700","1,610",849,"1,227,700","1,446","12,000"
13/07/2023,104.9 ( 0.87 %),914,"1,338,500","1,464.44","1,318","1,620,100","1,229","-281,600"
12/07/2023,104 ( 0.97 %),"1,361","1,384,000","1,016.9","1,114","1,266,500","1,137","117,500"
11/07/2023,103 ( 0.29 %),"1,432","1,851,700","1,293.09","1,491","1,432,100",960,"419,600"
10/07/2023,102.7 ( -2.19 %),"1,895","1,569,300",828.13,"1,053","1,468,300","1,394","101,000"
07/07/2023,105 ( 4.27 %),"1,744","1,826,600","1,047.36","1,506","1,407,000",934,"419,600"
06/07/2023,100.7 ( -1.27 %),"1,630","1,484,500",910.74,"1,256","1,622,100","1,291","-137,600"
05/07/2023,102 ( 2 %),"1,076","1,629,100","1,514.03","1,437","1,484,500","1,033","144,600"
04/07/2023,100 ( 0 %),"1,580","1,020,500",645.89,987,"1,361,800","1,380","-341,300"
