Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
18/09/2024,91 ( 0.55 %),"2,234","2,560,500","1,146.15","2,482","3,491,700","1,407","-931,200"
17/09/2024,90.5 ( 1.8 %),"1,802","1,981,700","1,099.72",958,"1,462,100","1,526","519,600"
16/09/2024,88.9 ( -1.11 %),"1,585","1,565,200",987.51,"1,139","1,437,600","1,262","127,600"
13/09/2024,89.9 ( 0.45 %),"1,661","2,319,100","1,396.21","1,188","3,004,900","2,529","-685,800"
12/09/2024,89.5 ( 1.24 %),"1,942","2,601,000","1,339.34","1,531","2,464,600","1,610","136,400"
11/09/2024,88.4 ( -0.67 %),"3,248","2,261,300",696.21,"1,717","1,934,300","1,127","327,000"
10/09/2024,89 ( -1.33 %),"1,727","1,916,800","1,109.9","1,423","1,853,300","1,302","63,500"
09/09/2024,90.2 ( 0 %),"2,310","1,772,800",767.45,844,"1,108,100","1,313","664,700"
06/09/2024,90.2 ( 0.11 %),"1,268","1,529,200","1,205.99","1,148","2,054,800","1,790","-525,600"
05/09/2024,90.1 ( -0.99 %),"1,641","1,939,900","1,182.15","1,261","2,129,400","1,689","-189,500"
04/09/2024,91 ( -0.76 %),"1,631","1,709,300","1,048.01","1,106","2,522,700","2,281","-813,400"
30/08/2024,91.7 ( 0.22 %),"2,314","2,580,000","1,114.95","1,492","3,975,900","2,665","-1,395,900"
29/08/2024,91.5 ( 0.44 %),"2,359","2,512,200","1,064.94","1,825","3,371,400","1,847","-859,200"
28/08/2024,91.1 ( -0.44 %),"1,954","1,780,400",911.16,"1,485","1,867,200","1,257","-86,800"
27/08/2024,91.5 ( -0.54 %),"2,460","1,539,100",625.65,"1,606","1,813,900","1,129","-274,800"
26/08/2024,92 ( -0.43 %),"2,772","2,449,500",883.66,"1,930","2,744,900","1,422","-295,400"
23/08/2024,92.4 ( 0 %),"2,379","2,258,300",949.26,"2,226","3,277,500","1,472","-1,019,200"
22/08/2024,92.4 ( -0.43 %),"2,716","2,514,300",925.74,"2,849","3,565,300","1,251","-1,051,000"
21/08/2024,92.8 ( 2.2 %),"3,078","4,949,700","1,608.09","4,264","4,931,200","1,156","18,500"
20/08/2024,90.8 ( 2.25 %),"3,851","5,724,800","1,486.57","4,078","5,961,800","1,462","-237,000"
