Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
20/04/2022,78.4 ( 0.9 %),"1,541","1,641,200","1,065.02","1,982","1,503,900",759,"137,300"
15/04/2022,80.2 ( -0.99 %),"1,738","1,376,600",792.06,"1,345","1,323,900",984,"52,700"
14/04/2022,81 ( -1.7 %),"1,948","2,313,000","1,187.37","1,392","1,613,200","1,159","699,800"
13/04/2022,82.4 ( 0 %),"1,132","1,187,200","1,048.76","1,422","1,601,100","1,126","-413,900"
12/04/2022,82.4 ( -0.72 %),"1,394","1,244,600",892.83,"1,217","1,434,200","1,178","-189,600"
08/04/2022,83 ( 0 %),"1,324","1,343,000","1,014.35","1,229","1,553,600","1,264","-210,600"
07/04/2022,83 ( -1.89 %),"1,109","1,358,800","1,225.25","2,093","2,060,500",984,"-701,700"
06/04/2022,84.6 ( 1.93 %),"2,987","3,459,200","1,158.09","2,177","2,892,400","1,329","566,800"
05/04/2022,83 ( 0.48 %),"1,089","1,076,900",988.89,980,"1,132,100","1,155","-55,200"
04/04/2022,82.6 ( -0.24 %),"1,544","1,417,300",917.94,"1,176","1,285,900","1,093","131,400"
01/04/2022,82.8 ( 0.85 %),"1,915","1,764,500",921.41,"1,279","1,311,000","1,025","453,500"
31/03/2022,82.1 ( 0.12 %),"1,174","1,028,500",876.06,931,"867,000",931,"161,500"
30/03/2022,82 ( 0.12 %),"1,825","1,713,700",939.01,"1,573","1,300,500",827,"413,200"
29/03/2022,81.9 ( -0.61 %),"2,356","1,693,500",718.8,"1,013","1,736,400","1,714","-42,900"
28/03/2022,82.4 ( -0.12 %),"1,332","1,261,600",947.15,"1,478","1,362,700",922,"-101,100"
25/03/2022,82.5 ( -1.2 %),"2,826","2,255,700",798.2,"1,284","1,685,200","1,312","570,500"
24/03/2022,83.5 ( -1.65 %),959,"723,100",754.01,772,"1,066,600","1,382","-343,500"
23/03/2022,84.9 ( 0 %),"1,151","1,518,500","1,319.29","1,776","1,716,200",966,"-197,700"
22/03/2022,0 ( 0 %),940,"1,270,900","1,352.02","1,756","1,560,900",889,"-290,000"
21/03/2022,0 ( 0 %),872,"1,414,900","1,622.59","1,643","1,583,700",964,"-168,800"
