Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
22/04/2024,90.6 ( 0.11 %),"2,058","1,715,000",833.33,"1,193","1,504,600","1,261","210,400"
19/04/2024,90.5 ( 0 %),"1,747","1,968,000","1,126.5","1,557","1,873,900","1,204","94,100"
17/04/2024,90.5 ( -0.55 %),"2,711","2,488,100",917.78,"1,596","2,638,900","1,653","-150,800"
16/04/2024,91 ( -1.09 %),"3,258","2,885,800",885.76,"2,332","3,374,300","1,447","-488,500"
15/04/2024,92 ( -2.75 %),"1,929","3,696,300","1,916.17","2,621","3,370,600","1,286","325,700"
12/04/2024,94.6 ( 0.64 %),"1,496","1,804,900","1,206.48","1,619","1,517,600",937,"287,300"
11/04/2024,94 ( -0.53 %),"2,888","1,719,400",595.36,"1,419","1,111,200",783,"608,200"
10/04/2024,94.5 ( 0.21 %),"1,098","1,344,100","1,224.13","1,105","1,494,700","1,353","-150,600"
09/04/2024,94.3 ( -0.63 %),"1,516","1,307,700",862.6,"1,120","1,520,700","1,358","-213,000"
08/04/2024,94.9 ( 0 %),"1,751","1,690,500",965.45,"1,164","1,493,500","1,283","197,000"
05/04/2024,94.9 ( -1.15 %),"1,546","1,525,500",986.74,"1,269","1,801,700","1,420","-276,200"
04/04/2024,96 ( 2.35 %),"1,908","2,862,100","1,500.05","2,541","3,377,000","1,329","-514,900"
03/04/2024,93.8 ( -0.74 %),"2,414","2,062,000",854.18,"1,215","2,314,000","1,905","-252,000"
02/04/2024,94.5 ( -0.74 %),"1,703","1,969,100","1,156.25","1,058","2,223,100","2,101","-254,000"
01/04/2024,95.2 ( 0.32 %),"1,929","2,051,000","1,063.25","1,548","2,085,200","1,347","-34,200"
29/03/2024,94.9 ( -0.84 %),"1,312","1,652,000","1,259.15",950,"1,396,800","1,470","255,200"
28/03/2024,95.7 ( -0.1 %),"1,273","1,820,000","1,429.69","1,387","1,973,300","1,423","-153,300"
27/03/2024,95.8 ( -0.52 %),"1,838","1,657,500",901.8,950,"1,706,200","1,796","-48,700"
26/03/2024,96.3 ( 0.63 %),"1,140","1,482,100","1,300.09","1,330","1,587,800","1,194","-105,700"
25/03/2024,95.7 ( -0.73 %),"1,935","2,807,600","1,450.96","1,968","2,345,300","1,192","462,300"
