Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
10/01/2025,91.4 ( -0.54 %),"1,277","1,825,800","1,429.76","1,210","1,855,000","1,533","-29,200"
09/01/2025,91.9 ( -0.54 %),"1,366","1,505,500","1,102.12",810,"1,245,000","1,537","260,500"
08/01/2025,92.4 ( 0.11 %),"1,583","2,141,200","1,352.62","1,127","1,823,100","1,618","318,100"
07/01/2025,92.3 ( -0.65 %),"1,657","2,570,400","1,551.24","1,492","2,460,300","1,649","110,100"
06/01/2025,92.9 ( 0.98 %),"2,015","3,139,400","1,558.01","2,564","3,417,300","1,333","-277,900"
03/01/2025,92 ( 0.11 %),"1,346","2,222,900","1,651.49","1,586","2,377,800","1,499","-154,900"
02/01/2025,91.9 ( 0.77 %),"2,251","3,365,600","1,495.16","1,694","2,845,000","1,679","520,600"
31/12/2024,91.2 ( -0.87 %),"1,572","3,985,800","2,535.5","1,217","3,804,200","3,126","181,600"
30/12/2024,92 ( -0.22 %),"1,697","2,405,300","1,417.38","2,201","3,262,600","1,482","-857,300"
27/12/2024,92.2 ( 0.11 %),"1,685","2,774,200","1,646.41","2,171","2,969,100","1,368","-194,900"
26/12/2024,92.1 ( -0.32 %),"3,419","3,768,600","1,102.25","2,751","3,324,400","1,208","444,200"
25/12/2024,92.4 ( 0.33 %),"1,812","3,119,700","1,721.69","2,565","3,112,300","1,213","7,400"
24/12/2024,92.1 ( -0.32 %),"1,321","1,672,500","1,266.09",772,"2,062,200","2,671","-389,700"
23/12/2024,92.4 ( -0.11 %),920,"1,185,400","1,288.48","1,000","1,627,900","1,628","-442,500"
20/12/2024,92.5 ( 0.11 %),"1,253","2,160,700","1,724.42","1,139","2,000,800","1,757","159,900"
19/12/2024,92.4 ( -0.75 %),"1,627","2,901,200","1,783.16","1,796","2,963,000","1,650","-61,800"
18/12/2024,93.1 ( 0.11 %),788,"1,125,700","1,428.55",878,"1,512,200","1,722","-386,500"
17/12/2024,93 ( -0.11 %),"1,197","1,864,300","1,557.48","1,780","1,994,500","1,121","-130,200"
16/12/2024,93.1 ( 0 %),"1,419","2,106,100","1,484.21","1,448","1,859,500","1,284","246,600"
13/12/2024,93.1 ( -0.43 %),"1,637","2,448,600","1,495.78",915,"2,322,700","2,538","125,900"
