Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
08/05/2023,93 ( 3.56 %),"1,806","2,514,300","1,392.19","2,327","2,183,100",938,"331,200"
05/05/2023,89.8 ( 1.47 %),540,"461,200",854.07,761,"681,900",896,"-220,700"
04/05/2023,88.5 ( -2.21 %),747,"757,100","1,013.52",705,"1,146,000","1,626","-388,900"
28/04/2023,90.5 ( 0.56 %),0,0,0,0,0,0,0
27/04/2023,90 ( 0.67 %),"1,021","982,100",961.9,"1,344","1,206,800",898,"-224,700"
26/04/2023,89.4 ( 1.25 %),0,0,0,0,0,0,0
25/04/2023,88.3 ( 0.46 %),554,"774,200","1,397.47","1,411","899,200",637,"-125,000"
24/04/2023,87.9 ( 0.46 %),582,"723,300","1,242.78",911,"865,800",950,"-142,500"
21/04/2023,87.5 ( -0.91 %),"1,127","677,800",601.42,"1,100","792,200",720,"-114,400"
20/04/2023,88.3 ( -0.23 %),584,"552,000",945.21,629,"649,400","1,032","-97,400"
19/04/2023,88.5 ( 0.57 %),0,0,0,0,0,0,0
18/04/2023,88 ( -0.45 %),"1,201","1,252,600","1,042.96",827,"1,139,500","1,378","113,100"
17/04/2023,88.4 ( 0 %),"1,145","834,500",728.82,"1,092","758,800",695,"75,700"
14/04/2023,88.4 ( 0.23 %),833,"871,900","1,046.7","1,148","806,500",703,"65,400"
13/04/2023,88.2 ( -0.11 %),"1,469","875,100",595.71,972,"911,100",937,"-36,000"
12/04/2023,88.3 ( 0.11 %),"1,527","1,174,000",768.83,955,"907,100",950,"266,900"
11/04/2023,88.2 ( -0.9 %),"1,607","1,378,600",857.87,754,"1,044,500","1,385","334,100"
10/04/2023,89 ( -1.11 %),"1,604","1,359,100",847.32,"1,033","973,400",942,"385,700"
07/04/2023,90 ( -1.32 %),"1,799","1,481,400",823.46,788,"1,148,600","1,458","332,800"
06/04/2023,91.2 ( -0.98 %),737,"656,900",891.32,"1,482","602,600",407,"54,300"
