Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
28/06/2021,112.6 ( 0 %),0,0,0,0,0,0,0
25/06/2021,112.6 ( 1.72 %),"1,663","2,566,900","1,543.54","2,181","2,581,500","1,184","-14,600"
24/06/2021,110.7 ( 0.91 %),"1,492","1,963,400","1,315.95","1,750","2,137,200","1,221","-173,800"
23/06/2021,109.7 ( 1.95 %),"1,840","3,315,200","1,801.74","3,319","4,318,000","1,301","-1,002,800"
22/06/2021,107.6 ( 0.94 %),"1,018","2,130,600","2,092.93","1,766","2,318,500","1,313","-187,900"
21/06/2021,106.6 ( -1.75 %),"1,745","2,541,700","1,456.56","2,086","3,543,300","1,699","-1,001,600"
18/06/2021,108.5 ( 4.13 %),"2,634","4,732,900","1,796.85","3,602","4,547,000","1,262","185,900"
17/06/2021,104.2 ( 0.19 %),"1,353","2,241,400","1,656.61","2,148","3,277,700","1,526","-1,036,300"
16/06/2021,104 ( 1.17 %),"2,266","3,976,400","1,754.81","3,841","4,742,600","1,235","-766,200"
15/06/2021,102.8 ( 0.78 %),"1,887","2,477,700","1,313.04","1,619","2,262,200","1,397","215,500"
14/06/2021,102 ( -0.78 %),"1,683","2,752,200","1,635.29","1,770","2,309,100","1,305","443,100"
11/06/2021,102.8 ( 0.98 %),"2,284","3,010,100","1,317.91","2,647","3,614,000","1,365","-603,900"
10/06/2021,101.8 ( -0.2 %),"1,500","2,915,100","1,943.4","2,212","4,134,400","1,869","-1,219,300"
09/06/2021,102 ( 2 %),"1,893","3,570,900","1,886.37","2,289","3,712,300","1,622","-141,400"
08/06/2021,100 ( -2.91 %),"1,922","3,114,800","1,620.6","2,206","3,839,000","1,740","-724,200"
07/06/2021,103 ( -1.81 %),"2,487","3,867,700","1,555.17","2,707","4,302,700","1,589","-435,000"
04/06/2021,104.9 ( -1.69 %),"2,532","3,125,300","1,234.32","2,551","3,591,600","1,408","-466,300"
03/06/2021,106.7 ( 0.66 %),0,0,0,0,0,0,0
02/06/2021,106 ( 2.22 %),"4,374","7,721,700","1,765.36","5,135","6,258,600","1,219","1,463,100"
01/06/2021,103.7 ( 5.17 %),"3,975","8,302,700","2,088.73","6,632","6,653,000","1,003","1,649,700"
