Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
16/10/2024,91.5 ( 0.11 %),"1,236","2,549,300","2,062.54",849,"2,231,100","2,628","318,200"
15/10/2024,91.4 ( 0 %),"1,658","2,679,000","1,615.8","2,235","2,440,500","1,092","238,500"
14/10/2024,91.4 ( -0.11 %),"1,325","1,606,000","1,212.08","1,208","2,222,800","1,840","-616,800"
11/10/2024,91.5 ( -0.44 %),"1,590","2,498,000","1,571.07","1,030","1,850,300","1,796","647,700"
10/10/2024,91.9 ( 0.99 %),"1,710","2,940,000","1,719.3","1,756","2,982,000","1,698","-42,000"
09/10/2024,91 ( -0.55 %),"3,021","3,418,700","1,131.65","1,849","2,995,500","1,620","423,200"
08/10/2024,91.5 ( -0.54 %),"1,960","2,001,200","1,021.02","1,024","2,180,000","2,129","-178,800"
07/10/2024,92 ( -0.33 %),"1,428","1,197,800",838.8,802,"1,439,800","1,795","-242,000"
04/10/2024,92.3 ( -0.32 %),"1,280","1,280,800","1,000.62","1,315","1,649,200","1,254","-368,400"
03/10/2024,92.6 ( -0.11 %),"2,963","2,371,600",800.4,"2,755","3,554,000","1,290","-1,182,400"
02/10/2024,92.7 ( 0.76 %),"1,617","2,033,500","1,257.58","1,337","2,372,700","1,775","-339,200"
01/10/2024,92 ( 0 %),"1,577","2,455,400","1,557.01","2,148","3,404,500","1,585","-949,100"
30/09/2024,92 ( -0.54 %),"1,591","2,104,000","1,322.44","1,357","1,928,800","1,421","175,200"
27/09/2024,92.5 ( 0 %),"1,263","1,905,200","1,508.47","1,614","2,719,800","1,685","-814,600"
26/09/2024,92.5 ( -0.32 %),"2,487","2,444,000",982.71,"3,267","3,774,000","1,155","-1,330,000"
25/09/2024,92.8 ( 1.75 %),"2,677","4,098,600","1,531.04","3,382","4,336,100","1,282","-237,500"
24/09/2024,91.2 ( 0.33 %),849,"1,043,200","1,228.74",949,"1,262,800","1,331","-219,600"
23/09/2024,90.9 ( 0.33 %),"1,137","1,104,600",971.5,"1,180","1,976,100","1,675","-871,500"
20/09/2024,90.6 ( -0.98 %),"2,644","4,874,700","1,843.68","1,618","4,696,600","2,903","178,100"
19/09/2024,91.5 ( 0.55 %),"2,023","2,325,200","1,149.38","2,010","2,761,600","1,374","-436,400"
