Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
08/03/2023,92.2 ( 0.33 %),"1,107","1,587,600","1,434.15",859,"1,477,000","1,719","110,600"
07/03/2023,91.9 ( 0.99 %),"1,100","1,275,600","1,159.64","1,000","1,689,600","1,690","-414,000"
06/03/2023,91 ( 0.11 %),716,"974,500","1,361.03",885,"1,409,000","1,592","-434,500"
03/03/2023,90.9 ( -2.47 %),"1,613","1,999,100","1,239.37",601,"1,566,800","2,607","432,300"
02/03/2023,93.2 ( 0.22 %),"1,195","1,686,000","1,410.88","1,109","1,839,000","1,658","-153,000"
01/03/2023,93 ( -0.53 %),817,"1,197,100","1,465.24",770,"1,122,600","1,458","74,500"
28/02/2023,93.5 ( 0.75 %),786,"858,100","1,091.73",915,"1,241,000","1,356","-382,900"
27/02/2023,92.8 ( -0.75 %),624,"1,564,200","2,506.73","1,795","991,900",553,"572,300"
24/02/2023,93.5 ( 0.21 %),941,"1,305,100","1,386.93","1,188","1,200,400","1,010","104,700"
23/02/2023,93.3 ( 0.32 %),"1,091","1,589,800","1,457.2","1,183","1,685,900","1,425","-96,100"
22/02/2023,93 ( -1.27 %),"1,654","1,543,400",933.13,"1,021","1,621,200","1,588","-77,800"
21/02/2023,94.2 ( 0.43 %),"2,471","1,161,400",470.01,"1,111","1,267,800","1,141","-106,400"
20/02/2023,93.8 ( 0.86 %),"1,140","1,904,500","1,670.61","1,425","1,549,700","1,088","354,800"
17/02/2023,93 ( 0.65 %),"1,362","1,351,000",991.92,"1,066","1,426,600","1,338","-75,600"
16/02/2023,92.4 ( -0.65 %),856,"1,442,800","1,685.51",992,"1,494,100","1,506","-51,300"
15/02/2023,93 ( 0.54 %),"1,293","1,591,300","1,230.7","1,164","1,578,100","1,356","13,200"
14/02/2023,92.5 ( -1.07 %),"1,232","1,886,300","1,531.09","1,310","1,778,900","1,358","107,400"
13/02/2023,93.5 ( -1.06 %),"2,443","1,261,000",516.17,"1,051","1,731,900","1,648","-470,900"
10/02/2023,94.5 ( 1.61 %),846,"1,039,700","1,228.96",928,"1,405,000","1,514","-365,300"
09/02/2023,93 ( -1.27 %),"1,888","1,210,700",641.26,919,"1,590,900","1,731","-380,200"
