Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
24/08/2021,97 ( -0.31 %),"2,257","1,909,600",846.08,"1,522","1,749,200","1,149","160,400"
23/08/2021,97.3 ( -2.8 %),"2,913","3,121,500","1,071.58","2,460","3,271,300","1,330","-149,800"
20/08/2021,100.1 ( -2.63 %),"2,134","2,844,000","1,332.71","2,405","3,088,000","1,284","-244,000"
19/08/2021,102.8 ( 1.78 %),"2,021","4,242,400","2,099.16","2,018","3,983,000","1,974","259,400"
18/08/2021,101 ( 0 %),"2,606","2,773,600","1,064.31","2,588","3,132,100","1,210","-358,500"
17/08/2021,101 ( 0.4 %),"2,046","2,766,000","1,351.91","2,777","3,555,100","1,280","-789,100"
16/08/2021,100.6 ( 1 %),"2,382","3,069,000","1,288.41","2,616","2,906,600","1,111","162,400"
13/08/2021,99.6 ( -0.3 %),"1,863","2,339,300","1,255.66","1,889","2,125,500","1,125","213,800"
12/08/2021,99.9 ( -0.6 %),"1,430","1,606,600","1,123.5","1,891","1,791,800",948,"-185,200"
11/08/2021,100.5 ( 1.52 %),"2,101","3,026,500","1,440.5","3,598","3,273,700",910,"-247,200"
10/08/2021,99 ( 0.71 %),"1,922","2,880,300","1,498.6","2,951","2,447,400",829,"432,900"
09/08/2021,98.3 ( 0.2 %),"2,274","2,618,600","1,151.54","1,585","2,097,000","1,323","521,600"
06/08/2021,98.1 ( -1.31 %),"2,901","1,684,400",580.63,"1,946","2,602,000","1,337","-917,600"
05/08/2021,99.4 ( 0.91 %),"2,261","2,770,400","1,225.3","2,437","2,464,100","1,011","306,300"
04/08/2021,98.5 ( -0.3 %),"2,926","2,141,400",731.85,"2,541","2,291,400",902,"-150,000"
03/08/2021,98.8 ( 1.86 %),"2,185","2,497,200","1,142.88","3,019","2,338,700",775,"158,500"
02/08/2021,97 ( -1.02 %),"3,874","2,836,300",732.14,"3,170","1,990,300",628,"846,000"
30/07/2021,98 ( 0.1 %),"2,540","2,694,900","1,060.98","2,380","2,375,600",998,"319,300"
29/07/2021,97.9 ( 0.93 %),"2,083","2,003,200",961.69,"2,865","1,720,700",601,"282,500"
28/07/2021,97 ( 2.11 %),"3,882","3,164,700",815.22,"3,076","2,086,500",678,"1,078,200"
