Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
25/10/2023,85.8 ( -0.23 %),"1,572","1,315,700",836.96,"1,082","1,188,900","1,099","126,800"
24/10/2023,86 ( 1.78 %),"1,353","1,422,500","1,051.37","1,870","1,599,500",855,"-177,000"
23/10/2023,84.5 ( -0.35 %),"2,263","1,633,000",721.61,"1,087","1,458,600","1,342","174,400"
20/10/2023,84.8 ( 0.36 %),"2,127","1,641,200",771.6,"1,998","1,441,000",721,"200,200"
19/10/2023,84.5 ( -1.63 %),"1,956","1,733,500",886.25,"1,403","2,394,600","1,707","-661,100"
18/10/2023,85.9 ( 0 %),"1,523","1,691,000","1,110.31","2,574","1,983,700",771,"-292,700"
17/10/2023,85.9 ( -0.23 %),966,"561,600",581.37,983,"892,500",908,"-330,900"
16/10/2023,86.1 ( -0.58 %),959,"762,300",794.89,759,"870,800","1,147","-108,500"
13/10/2023,86.6 ( 0.7 %),"1,084","1,002,000",924.35,"1,158","1,167,100","1,008","-165,100"
12/10/2023,86 ( -0.58 %),"1,522","1,152,100",756.96,"1,387","1,560,300","1,125","-408,200"
11/10/2023,86.5 ( 0.46 %),"1,116","1,206,300","1,080.91","1,362","1,435,700","1,054","-229,400"
10/10/2023,86.1 ( 1.77 %),"1,804","1,289,300",714.69,"1,742","1,273,900",731,"15,400"
09/10/2023,84.6 ( -0.94 %),"2,303","1,785,800",775.42,"1,204","1,610,200","1,337","175,600"
06/10/2023,85.4 ( 1.07 %),"2,029","1,294,400",637.95,"1,139","1,128,400",991,"166,000"
05/10/2023,84.5 ( -2.09 %),"2,004","1,413,100",705.14,"1,210","1,497,400","1,238","-84,300"
04/10/2023,86.3 ( 0 %),"1,873","1,318,600",704,"1,129","1,681,400","1,489","-362,800"
03/10/2023,86.3 ( -0.23 %),"1,700","1,347,200",792.47,"1,216","1,652,900","1,359","-305,700"
02/10/2023,86.5 ( -1.14 %),"2,109","1,413,700",670.32,801,"1,349,800","1,685","63,900"
29/09/2023,87.5 ( -0.57 %),"1,278","976,800",764.32,927,"1,547,700","1,670","-570,900"
28/09/2023,88 ( 0.23 %),"2,459","1,670,800",679.46,"1,318","1,757,500","1,333","-86,700"
