Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
08/11/2022,72.6 ( 1.11 %),"1,333","2,459,800","1,845.31","2,142","2,324,100","1,085","135,700"
07/11/2022,71.8 ( 0 %),849,"1,647,600","1,940.64","1,880","1,872,900",996,"-225,300"
04/11/2022,71.8 ( -1.64 %),"2,008","2,345,800","1,168.23","2,457","2,182,600",888,"163,200"
03/11/2022,73 ( -0.82 %),708,"1,151,500","1,626.41",737,"1,174,700","1,594","-23,200"
02/11/2022,73.6 ( -1.87 %),"1,528","1,859,500","1,216.95","1,070","1,934,200","1,808","-74,700"
01/11/2022,75 ( 2.04 %),850,"1,092,200","1,284.94","1,218","1,238,900","1,017","-146,700"
31/10/2022,73.5 ( 2.65 %),671,"1,064,700","1,586.74","1,076","1,025,100",953,"39,600"
28/10/2022,71.6 ( -0.14 %),"2,938","2,005,700",682.68,"1,908","2,715,700","1,423","-710,000"
27/10/2022,71.7 ( 2.43 %),"1,299","1,988,800","1,531.02","1,758","2,341,300","1,332","-352,500"
26/10/2022,70 ( 0.14 %),"2,048","946,300",462.06,"1,062","1,016,600",957,"-70,300"
25/10/2022,69.9 ( 2.79 %),"1,329","2,318,400","1,744.47","1,670","2,143,500","1,284","174,900"
24/10/2022,68 ( 0 %),886,"1,078,600","1,217.38",822,"1,235,700","1,503","-157,100"
21/10/2022,68 ( -1.73 %),"1,341","1,854,500","1,382.92","1,617","2,224,500","1,376","-370,000"
20/10/2022,69.2 ( 1.91 %),"1,468","2,311,500","1,574.59","1,706","2,301,600","1,349","9,900"
19/10/2022,67.9 ( 0.3 %),623,"950,100","1,525.04","1,082","1,125,800","1,040","-175,700"
18/10/2022,67.7 ( 2.11 %),867,"1,911,500","2,204.73","1,334","1,879,500","1,409","32,000"
17/10/2022,66.3 ( -2.64 %),"1,510","1,952,400","1,292.98","1,039","1,923,800","1,852","28,600"
14/10/2022,68.1 ( 2.41 %),"2,370","2,384,600","1,006.16","1,570","2,618,400","1,668","-233,800"
13/10/2022,66.5 ( 3.91 %),"2,199","3,284,800","1,493.77","1,564","2,388,600","1,527","896,200"
12/10/2022,64 ( 3.23 %),"1,561","2,288,600","1,466.11","1,477","2,089,300","1,415","199,300"
