Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
13/09/2022,30.5(0.00 %),-17,0,0,5.98,17,5.98,"2,638",17.6%
12/09/2022,30.45(-0.16 %),-83,0,0,5.98,83,5.98,0,17.38%
09/09/2022,30.5(2.01 %),0,0,0,5.98,0,5.98,0,17.38%
08/09/2022,29.9(-1.32 %),0,0,"200,000",5.98,"200,000",5.98,0,17.38%
07/09/2022,30.3(-3.50 %),0,0,"350,000",10.61,"350,000",10.61,0,17.38%
06/09/2022,31.4(0.32 %),0,0,"334,800",10.51,"334,800",10.51,0,17.38%
05/09/2022,31.3(-1.57 %),"5,100",0.16,"5,100",0.16,0,0,0,17.38%
31/08/2022,31.8(1.27 %),0,0.04,0,0.04,0,0,"5,100",17.38%
30/08/2022,31.35(0.48 %),"1,300",0.04,"1,300",0.04,0,0,0,17.38%
29/08/2022,31.2(-1.27 %),"-5,100",-0.16,0,0,"5,100",0.16,"1,300",17.38%
26/08/2022,31.6(-1.25 %),0,0.15,0,0.19,0,0.04,0,17.38%
25/08/2022,31.95(1.75 %),"4,600",0.15,"5,900",0.19,"1,300",0.04,0,17.38%
24/08/2022,31.4(0.64 %),"-6,200",-0.19,0,0,"6,200",0.19,"5,900",17.38%
23/08/2022,31.2(-0.32 %),0,-0.18,0,0,0,0.18,0,17.38%
22/08/2022,31.25(-0.16 %),"-5,800",-0.18,100,0,"5,900",0.18,0,17.38%
19/08/2022,31.25(3.82 %),0,0,0,40.27,0,40.27,100,17.38%
18/08/2022,30.05(-0.50 %),0,0,"1,340,000",40.27,"1,340,000",40.27,0,17.38%
17/08/2022,30.15(-0.17 %),"9,900",0.3,"10,000",0.3,100,0,0,17.38%
16/08/2022,30.15(-0.82 %),"2,000",0.06,"502,000",15.14,"500,000",15.08,"10,000",17.38%
15/08/2022,30.35(1.51 %),"3,000",0.09,"3,000",0.09,0,0,"2,000",17.38%
