Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/03/2022,36.85(0.14 %),"-6,500",-0.24,0,0,"6,500",0.24,"53,000",17.5%
21/03/2022,36.8(1.38 %),0,0,"202,100",7.68,"202,100",7.68,0,17.5%
18/03/2022,36.25(-0.68 %),"-51,500",-1.88,"448,500",16.82,"500,000",18.7,0,17.5%
17/03/2022,36.45(-0.95 %),"1,800",0.07,"1,800",0.07,0,0,"1,500",17.5%
16/03/2022,36.8(-0.27 %),0,0,0,0,0,0,"1,800",17.5%
15/03/2022,36.9(2.50 %),"1,848,500",68.11,"1,850,000",68.16,"1,500",0.05,0,17.5%
14/03/2022,36(-1.10 %),"242,200",8.74,"244,000",8.81,"1,800",0.06,"1,850,000",17.46%
11/03/2022,36.4(-1.09 %),0,0,0,0,0,0,"244,000",17.49%
10/03/2022,36.75(-0.41 %),"-1,850,000",-68.7,"650,000",24.84,"2,500,000",93.55,0,17.5%
09/03/2022,36.85(-0.41 %),"-300,000",-11.04,0,0,"300,000",11.04,0,17.5%
08/03/2022,37(-1.86 %),"109,500",4.11,"109,500",4.11,0,0,0,17.5%
07/03/2022,37.7(-1.05 %),"623,500",23.69,"626,100",23.79,"2,600",0.1,"109,572",17.5%
04/03/2022,38.1(1.60 %),"23,311,500",891.17,"25,014,100",956.89,"1,702,600",65.72,"626,172",17.49%
03/03/2022,37.45(2.60 %),"-200,700",-7.52,0,0,"200,700",7.52,"23,314,172",16.98%
02/03/2022,36.5(-3.44 %),"-626,100",-23.08,0,0,"626,100",23.08,"-89,347,152",16.98%
01/03/2022,37.75(-0.66 %),"-25,000",-0.94,0,0,"25,000",0.94,"-89,872,152",16.99%
28/02/2022,38(-0.52 %),"-525,000",-19.96,0,0,"525,000",19.96,"-90,314,052",17%
25/02/2022,38.2(3.52 %),"-441,900",-16.85,0,0,"441,900",16.85,"-90,358,652",17.01%
24/02/2022,36.9(2.79 %),"-44,600",-1.64,0,0,"44,600",1.64,"-90,383,652",17.01%
23/02/2022,35.9(0.84 %),"-25,000",-0.9,0,0,"25,000",0.9,"-90,482,252",17.01%
