Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/11/2022,17.2(0.58 %),"18,334",0.32,"532,000",9.15,"513,666",8.84,"168,700",17.64%
07/11/2022,17.1(0.59 %),"-440,152",-7.53,"816,248",13.96,"1,256,400",21.48,"32,000",17.64%
04/11/2022,16.95(-3.14 %),"-168,700",-2.86,"377,800",6.4,"546,500",9.26,"116,248",17.64%
03/11/2022,17.5(0.00 %),"-32,000",-0.56,0,0,"32,000",0.56,0,17.64%
02/11/2022,17.5(1.74 %),"-116,248",-2.03,"50,000",0.88,"166,248",2.91,0,17.64%
01/11/2022,17.2(4.88 %),"850,010",14.62,"850,010",14.62,0,0,0,17.64%
31/10/2022,16.35(-0.30 %),"90,900",1.49,"90,900",1.49,0,0,"938,023",17.63%
28/10/2022,16.35(-1.51 %),"359,361",5.88,"1,765,796",28.87,"1,406,435",23,"328,923",17.64%
27/10/2022,16.55(6.09 %),"-700,000",-10.99,0,0,"700,000",10.99,"694,719",17.63%
26/10/2022,15.55(0.32 %),0,0,0,0,0,0,0,17.68%
25/10/2022,15.45(0.32 %),0,0,0,0,0,0,0,17.68%
24/10/2022,15.4(-1.28 %),0,0,0,0,0,0,0,17.68%
21/10/2022,15.55(-2.81 %),0,0,0,0,0,0,0,11.81%
20/10/2022,15.95(-0.31 %),"-444,500",-7.11,0,0,"444,500",7.11,0,11.81%
19/10/2022,15.95(-0.31 %),"-206,900",-3.29,"5,200",0.08,"212,100",3.37,"212,100",11.81%
18/10/2022,15.95(-0.31 %),4,0,4,0,0,0,"5,200",17.6%
17/10/2022,15.95(-1.54 %),200,0,200,0,0,0,4,17.6%
14/10/2022,16.15(0.94 %),"-5,122",-0.08,78,0,"5,200",0.08,200,17.6%
13/10/2022,16(0.00 %),"24,196",0.39,"668,200",10.69,"644,004",10.3,78,17.6%
12/10/2022,16(3.90 %),-200,-0,"65,200",1.04,"65,400",1.05,"24,200",17.6%
