Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/03/2023,18.15(4.31 %),"-420,000",-7.62,"589,500",10.7,"1,009,500",18.32,0,17.64%
07/03/2023,17.4(1.75 %),0,1.41,0,1.41,0,0,0,17.64%
06/03/2023,17.1(0.59 %),"82,500",1.41,"82,500",1.41,0,0,0,17.64%
03/03/2023,17(-1.73 %),0,0,"1,000,000",17,"1,000,000",17,"82,500",17.64%
02/03/2023,17.3(-1.14 %),600,0.01,"1,600,600",27.69,"1,600,000",27.68,0,17.64%
01/03/2023,17.45(2.05 %),"-242,500",-4.23,0,0,"242,500",4.23,600,17.64%
28/02/2023,17.05(0.29 %),0,0,"500,000",8.53,"500,000",8.53,0,17.64%
27/02/2023,17(-1.16 %),"25,000",0.43,"625,600",10.64,"600,600",10.21,0,17.64%
24/02/2023,17.15(-2.56 %),"-50,452",-0.87,"1,117,348",19.16,"1,167,800",20.03,"167,800",0%
23/02/2023,17.5(0.00 %),"-20,000",-0.35,"2,980,000",52.15,"3,000,000",52.5,"117,348",17.64%
22/02/2023,17.45(-1.97 %),"-300,500",-5.24,"3,000,000",52.35,"3,300,500",57.59,0,17.64%
21/02/2023,17.8(-2.73 %),"-116,348",-2.07,"4,917,650",87.53,"5,033,998",89.61,0,17.64%
20/02/2023,18.3(5.78 %),"-140,443",-2.57,"3,100,000",56.73,"3,240,443",59.3,"1,000",17.64%
17/02/2023,17.3(-1.14 %),"16,500",0.29,"16,500",0.29,0,0,0,17.64%
16/02/2023,17.5(1.74 %),"1,000",0.02,"4,659,800",81.55,"4,658,800",81.53,"16,500",17.64%
15/02/2023,17.2(2.99 %),"4,000",0.07,"4,000",0.07,0,0,"2,000",17.64%
14/02/2023,16.7(-1.76 %),"-12,800",-0.21,"603,700",10.08,"616,500",10.3,"4,000",17.64%
13/02/2023,17(-2.86 %),"-2,000",-0.03,"591,500",10.06,"593,500",10.09,"3,700",17.64%
10/02/2023,17.5(-2.78 %),"-2,000",-0.04,"2,000",0.04,"4,000",0.07,0,17.64%
09/02/2023,18(0.00 %),"-3,700",-0.07,"138,900",2.5,"142,600",2.57,"2,000",17.64%
