Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
21/03/2024,18.75(0.54 %),"-533,800",-10.01,"956,500",17.89,"1,490,300",27.9,"195,286,320",29.89%
20/03/2024,18.65(2.75 %),"-1,973,500",-36.29,"851,500",15.77,"2,825,000",52.06,"194,752,520",29.89%
19/03/2024,18.15(-0.27 %),"-4,356,800",-79.35,"236,300",4.31,"4,593,100",83.66,"182,187,056",27.7%
18/03/2024,18.2(-2.41 %),"-7,140,100",-130.68,"787,000",14.41,"7,927,100",145.08,"176,864,720",27.77%
15/03/2024,18.65(-0.80 %),"-4,574,300",-85.22,"1,083,400",20.23,"5,657,700",105.45,"181,282,120",30.08%
14/03/2024,18.8(-1.31 %),"-2,175,100",-40.99,"392,600",7.4,"2,567,700",48.39,"176,707,820",30.14%
13/03/2024,19.05(2.70 %),"248,900",4.7,"994,300",18.65,"745,400",13.95,"174,532,720",27.8%
12/03/2024,18.55(0.00 %),"-938,100",-17.45,"343,900",6.41,"1,282,000",23.86,"171,954,912",27.83%
11/03/2024,18.55(-2.37 %),"-2,597,600",-49.04,"974,500",18.4,"3,572,100",67.44,"171,573,927",30.21%
08/03/2024,19(-2.31 %),"-5,549,292",-105.96,"931,908",17.78,"6,481,200",123.74,"168,976,327",30.25%
07/03/2024,19.45(0.26 %),"-78,475",-1.53,"565,325",11.01,"643,800",12.54,"163,427,035",30.32%
06/03/2024,19.55(-1.01 %),"-203,400",-4.05,"510,200",10.01,"713,600",14.06,"163,348,560",30.32%
05/03/2024,19.75(0.77 %),"48,752",0.97,"409,900",8.04,"361,148",7.07,"166,657,616",27.9%
04/03/2024,19.6(-0.25 %),"-293,200",-5.75,"737,600",14.53,"1,030,800",20.28,"163,193,912",30.33%
01/03/2024,19.65(-1.26 %),"-211,800",-4.18,"1,064,000",21.03,"1,275,800",25.21,"162,900,712",30.33%
29/02/2024,19.9(0.00 %),"67,100",1.33,"2,345,200",46.61,"2,278,100",45.28,"163,964,700",27.93%
28/02/2024,19.9(2.84 %),"1,925,000",37.99,"3,755,500",74.12,"1,830,500",36.13,"164,687,231",30.31%
27/02/2024,19.35(0.52 %),"-3,781,798",-72.96,"1,619,700",31.31,"5,401,498",104.28,"166,612,231",30.28%
26/02/2024,19.25(-1.28 %),"-5,103,863",-98.62,"295,110",5.7,"5,398,973",104.33,"149,148,576",28.12%
23/02/2024,19.5(-1.02 %),"-9,835,858",-195.62,"2,208,300",43.95,"12,044,158",239.58,"157,726,570",30.4%
