Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
04/01/2021,34.2(5.23 %),"-3,000",-1.02,"79,000",27.45,"82,000",28.47,70,23%
31/12/2020,32.5(2.20 %),"-472,430",-15.22,"16,500",0.52,"488,930",15.74,0,23.45%
30/12/2020,31.8(0.32 %),"-54,500",-1.19,"15,000",0.48,"69,500",1.67,"2,446,524",23.35%
29/12/2020,31.7(-1.86 %),"6,403",2.06,"16,010",5.17,"9,607",3.1,0,23%
28/12/2020,32.3(-0.62 %),"-1,650",-0.53,0,0,"1,650",0.53,0,23%
25/12/2020,32.5(3.17 %),"-1,500",-0.48,0,0,"1,500",0.48,0,23%
24/12/2020,31.5(-1.56 %),"-6,410",-1.96,"16,700",5.3,"23,110",7.26,0,23%
23/12/2020,32(-3.03 %),"3,370",0.11,"170,370",5.72,"167,000",5.61,0,23%
22/12/2020,33(0.00 %),"347,470",11.47,"523,300",17.44,"175,830",5.97,0,23%
21/12/2020,33(4.27 %),"1,290",0.4,"53,100",17.92,"51,810",17.52,0,23%
18/12/2020,31.65(6.93 %),"826,730",24.96,"830,100",25.07,"3,370",0.11,0,23%
17/12/2020,29.6(1.02 %),"-35,630",-10.54,"45,000",13.58,"80,630",24.12,0,23%
16/12/2020,29.3(4.27 %),"-1,185",-0.36,"18,515",5.34,"19,700",5.7,5,23%
15/12/2020,28.1(-2.09 %),"-63,596",-17.89,"87,018",25.39,"150,614",43.28,5,23%
14/12/2020,28.7(1.41 %),"75,780",2.17,"1,162,880",34.28,"1,087,100",32.11,"2,546,814",23.34%
11/12/2020,28.3(1.07 %),"165,060",4.65,"350,210",9.85,"185,150",5.2,5,23%
10/12/2020,28(-1.58 %),"-131,980",-3.72,"62,160",1.77,"194,140",5.5,"2,787,654",23.34%
09/12/2020,28.45(0.35 %),"245,990",7.06,"591,870",16.92,"345,880",9.87,5,23%
08/12/2020,28.35(0.89 %),"200,820",5.77,"634,030",18.03,"433,210",12.26,5,23%
07/12/2020,28.1(1.08 %),"81,280",2.3,"411,590",11.57,"330,310",9.27,"3,102,484",23.32%
