Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
19/04/2024,18.1(-0.28 %),"480,900",8.83,"1,775,900",32.34,"1,295,000",23.51,"185,062,732",30.03%
17/04/2024,18.15(-3.20 %),"-734,600",-13.55,"1,108,400",20.69,"1,843,000",34.24,"185,543,632",30.02%
16/04/2024,18.75(0.81 %),"1,602,300",30.21,"4,232,400",79.53,"2,630,100",49.32,"183,206,732",30.05%
15/04/2024,18.6(-5.58 %),"-1,470,500",-29.56,"2,392,900",45.34,"3,863,400",74.9,"184,809,032",30.03%
12/04/2024,19.7(1.81 %),"744,900",14.64,"2,313,800",45.26,"1,568,900",30.62,"182,215,408",27.7%
11/04/2024,19.35(0.00 %),"650,700",12.72,"2,417,100",47.01,"1,766,400",34.28,"180,070,000",27.73%
10/04/2024,19.35(0.00 %),"-2,331,000",-46.54,"2,059,100",40.03,"4,390,100",86.57,"184,734,132",30.03%
09/04/2024,19.35(-0.26 %),"780,100",15.17,"3,254,100",62.88,"2,474,000",47.71,"182,403,132",30.06%
08/04/2024,19.4(-0.26 %),"1,326,200",25.75,"2,036,500",39.44,"710,300",13.68,"183,183,232",30.05%
05/04/2024,19.45(0.78 %),"2,399,200",46.36,"2,724,000",52.58,"324,800",6.22,"185,881,100",27.66%
04/04/2024,19.3(-0.26 %),"1,330,900",25.83,"1,772,100",34.42,"441,200",8.59,"186,908,632",30%
03/04/2024,19.35(-1.02 %),"1,161,500",22.53,"2,919,800",56.53,"1,758,300",33.99,"184,705,700",27.67%
02/04/2024,19.55(-0.51 %),"-832,200",-16.18,"3,206,900",62.03,"4,039,100",78.22,"189,401,032",29.97%
01/04/2024,19.65(-0.51 %),"-1,257,500",-24.58,"525,400",10.32,"1,782,900",34.9,"188,330,272",27.63%
29/03/2024,19.75(0.51 %),"2,780,800",54.7,"3,660,100",72,"879,300",17.29,"188,568,832",27.62%
28/03/2024,19.65(0.26 %),"1,555,200",30.49,"1,842,000",36.13,"286,800",5.65,"189,563,744",27.61%
27/03/2024,19.6(0.00 %),"-855,800",-16.68,"1,809,300",35.36,"2,665,100",52.04,"189,896,880",27.61%
26/03/2024,19.6(3.70 %),"4,862,900",94.19,"6,451,800",125.05,"1,588,900",30.87,"189,036,320",29.97%
25/03/2024,18.9(0.53 %),"-586,400",-11.02,"595,500",11.26,"1,181,900",22.28,"195,223,488",27.54%
22/03/2024,18.8(0.27 %),"-940,600",-17.7,"1,029,000",19.34,"1,969,600",37.04,"196,226,920",29.87%
