Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
05/04/2023,21.2(-0.93 %),"86,600",1.84,"91,500",1.94,"4,900",0.1,"5,524,041",17.56%
04/04/2023,21.4(0.94 %),"2,084,700",44.61,"2,084,700",44.61,0,0,"5,615,341",17.56%
03/04/2023,21.2(0.47 %),"1,114,717",23.63,"1,114,917",23.64,200,0,"6,432,772",17.55%
31/03/2023,21.05(0.72 %),"2,021,790",42.56,"3,289,059",69.23,"1,267,269",26.68,"4,311,992",17.58%
30/03/2023,20.9(0.00 %),"-3,138,258",-65.59,"97,439",2.04,"3,235,697",67.63,"3,289,151",17.59%
29/03/2023,20.9(-0.48 %),"-3,741,700",-78.2,"570,200",11.92,"4,311,900",90.12,"377,390",17.64%
28/03/2023,21(-1.41 %),"-2,055,430",-43.16,"953,770",20.03,"3,009,200",63.19,"3,457,375",17.67%
27/03/2023,21.25(0.24 %),"-230,500",-4.9,"239,500",5.09,"470,000",9.99,"1,401,945",0%
24/03/2023,21.15(0.24 %),"-707,000",-14.9,"10,000",0.21,"717,000",15.11,"1,171,445",17.7%
23/03/2023,21.05(0.24 %),"-653,700",-13.7,"300,000",6.3,"953,700",20,"464,445",17.71%
22/03/2023,21(2.94 %),"257,200",5.27,"257,200",5.27,0,0,0,17.72%
21/03/2023,20.35(3.30 %),"-10,000",-0.87,0,19.16,"10,000",20.03,"257,200",17.64%
20/03/2023,19.7(0.00 %),"-451,915",-8.9,"12,530",0.25,"464,445",9.15,0,17.64%
17/03/2023,19.7(1.03 %),"-219,500",-4.32,"37,700",0.74,"257,200",5.07,"12,530",17.64%
16/03/2023,19.45(-1.77 %),"-5,400",-0.11,0,0,"5,400",0.11,"37,700",17.64%
15/03/2023,19.8(2.06 %),"39,243",0.78,"51,773",1.03,"12,530",0.25,0,17.64%
14/03/2023,19.4(0.00 %),"612,300",11.88,"650,000",12.61,"37,700",0.73,"51,773",17.64%
13/03/2023,19.4(6.01 %),"137,660",2.67,"391,000",7.59,"253,340",4.91,"253,340",0%
10/03/2023,18.3(0.55 %),"-51,773",-0.95,"947,800",17.34,"999,573",18.29,"391,000",17.64%
09/03/2023,18.2(0.00 %),"-650,000",-11.83,0,0,"650,000",11.83,0,17.64%
