Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
28/08/2023,20.3(0.50 %),"-3,201,100",-64.76,"782,500",15.89,"3,983,600",80.65,"98,804,107",16.18%
25/08/2023,20.2(-1.46 %),"-4,673,500",-94.77,"762,900",15.47,"5,436,400",110.23,"95,603,007",16.22%
24/08/2023,20.5(1.23 %),"-1,628,600",-33.16,"746,800",15.26,"2,375,400",48.42,"86,877,688",16.35%
23/08/2023,20.25(-1.70 %),"-4,611,400",-94.38,"403,700",8.27,"5,015,100",102.65,"85,249,088",16.38%
22/08/2023,20.6(-0.96 %),"-3,860,800",-78.67,"1,558,700",31.94,"5,419,500",110.61,"84,848,988",16.38%
21/08/2023,20.8(0.97 %),"1,092,000",22.59,"1,292,300",26.73,"200,300",4.14,"83,027,788",16.41%
18/08/2023,20.6(-7.21 %),"-1,916,300",-41.07,"1,734,200",36.98,"3,650,500",78.04,"81,568,098",16.43%
17/08/2023,22.15(-1.12 %),"-1,510,200",-33.81,"162,700",3.63,"1,672,900",37.44,"75,015,691",16.53%
16/08/2023,22.4(1.82 %),"-2,862,300",-63.16,"361,400",8.05,"3,223,700",71.21,"73,505,491",16.55%
15/08/2023,22(0.00 %),"-6,060,900",-131.87,"63,400",1.38,"6,124,300",133.25,"71,406,291",16.58%
14/08/2023,21.95(-0.23 %),"-2,261,500",-49.48,"612,100",13.41,"2,873,600",62.89,"69,588,191",16.61%
11/08/2023,22(0.23 %),"-1,933,100",-41.83,"264,400",5.78,"2,197,500",47.61,"70,025,691",16.6%
10/08/2023,21.95(-0.45 %),"-2,798,200",-60.76,"713,500",15.6,"3,511,700",76.37,"68,092,591",16.63%
09/08/2023,22.05(-0.68 %),"404,700",8.86,"849,900",18.59,"445,200",9.74,"65,294,391",16.67%
08/08/2023,22.2(-1.99 %),"-446,100",-9.86,"705,400",15.9,"1,151,500",25.75,"65,699,091",16.67%
07/08/2023,22.65(2.03 %),"-1,295,600",-29.32,"1,003,300",22.65,"2,298,900",51.97,"65,252,991",16.67%
04/08/2023,22.2(2.30 %),"1,025,000",22.34,"2,033,400",44.34,"1,008,400",22,"63,957,391",16.69%
03/08/2023,21.7(-1.36 %),"-462,400",-10.1,"563,300",12.26,"1,025,700",22.35,"60,744,481",16.74%
02/08/2023,22(0.00 %),"-1,687,600",-37.12,"1,045,300",22.91,"2,732,900",60.03,"60,282,081",16.75%
01/08/2023,21.95(-1.13 %),"1,446,500",31.69,"2,315,900",50.75,"869,400",19.06,"58,594,481",16.77%
