Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
06/05/2021,61.8(1.98 %),"-509,660",-311.71,"526,640",323.48,"1,036,300",635.2,"21,874,839",22.13%
05/05/2021,60.6(1.85 %),"1,916,200",114.24,"2,210,100",132.09,"293,900",17.85,"16,419,739",22.78%
04/05/2021,59.5(1.71 %),"-328,360",-189.4,"228,020",131.55,"556,380",320.94,"16,055,739",22.36%
29/04/2021,58.5(6.36 %),"-1,039,910",-579.5,"19,680",10.99,"1,059,590",590.5,"15,977,639",22.36%
28/04/2021,55(3.38 %),"-800,800",-42.37,"1,314,900",71.39,"2,115,700",113.76,"21,366,300",22.58%
27/04/2021,53.2(0.38 %),"-2,220,300",-116.66,"383,600",20.03,"2,603,900",136.69,"20,565,500",22.61%
26/04/2021,53(3.92 %),"-514,570",-269.86,"24,690",13.08,"539,260",282.94,"3,059,000",22.88%
23/04/2021,51(4.08 %),"-4,059,700",-203.89,"1,235,900",61.69,"5,295,600",265.58,"13,199,500",22.91%
22/04/2021,49(-1.01 %),"-295,870",-151.31,"110,200",54.31,"406,070",205.63,"863,500",22.97%
20/04/2021,49.5(-0.10 %),"-20,490",-15.21,"231,140",109.4,"251,630",124.6,"874,800",22.97%
19/04/2021,49.55(1.23 %),"-67,100",-32.84,"56,470",27.67,"123,570",60.5,"2,055,300",22.92%
16/04/2021,48.95(-2.10 %),"-26,200",-1.11,"1,706,100",84.74,"1,732,300",85.86,"4,805,200",23.25%
15/04/2021,50(-0.20 %),"-280,100",-13.82,"1,664,800",83.45,"1,944,900",97.27,"4,779,000",23.25%
14/04/2021,50.1(0.80 %),"-657,600",-32.73,"904,700",45.24,"1,562,300",77.97,"4,498,900",23.27%
13/04/2021,49.7(1.43 %),"249,900",12.5,"4,317,500",215.69,"4,067,600",203.19,"3,841,300",23.29%
12/04/2021,49(3.81 %),"-200,000",-97.38,"93,390",45.01,"293,390",142.39,0,23%
09/04/2021,47.2(1.07 %),"29,600",1.19,"2,099,500",98.73,"2,069,900",97.55,"2,091,200",23.36%
08/04/2021,46.7(0.43 %),"-27,430",-12.71,"42,290",19.88,"69,720",32.59,0,23%
07/04/2021,46.5(0.11 %),"-633,900",-29.53,0,0,"633,900",29.53,"1,846,500",23.37%
06/04/2021,46.45(0.00 %),"-68,170",-31.67,"106,780",49.6,"174,950",81.27,0,23%
