Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
27/09/2023,21(2.69 %),"913,900",18.54,"1,713,300",35.12,"799,400",16.58,"74,703,247",16.53%
26/09/2023,20.45(0.25 %),"1,173,800",23.99,"2,455,600",50.15,"1,281,800",26.16,"75,617,147",16.52%
25/09/2023,20.4(-4.00 %),"21,000",0.76,"1,904,600",40.15,"1,883,600",39.39,"75,874,129",16.52%
22/09/2023,21.25(-1.85 %),"-881,400",-18.68,"1,308,200",27.49,"2,189,600",46.17,"76,645,029",16.51%
21/09/2023,21.65(-1.14 %),"-272,000",-5.93,"1,019,700",22.19,"1,291,700",28.12,"74,088,787",16.54%
20/09/2023,21.9(0.00 %),"-921,600",-20.03,"881,800",19.25,"1,803,400",39.28,"73,816,787",16.55%
19/09/2023,21.9(-1.13 %),"116,300",2.52,"816,700",17.83,"700,400",15.31,"72,895,187",16.56%
18/09/2023,22.15(-1.77 %),0,0,0,0,0,0,"70,822,987",15.3%
15/09/2023,22.55(0.67 %),"91,200",1.95,"981,000",21.9,"889,800",19.95,"70,822,987",16.59%
14/09/2023,22.4(-0.22 %),"1,589,100",35.38,"3,093,600",68.92,"1,504,500",33.53,"69,706,987",16.61%
13/09/2023,22.45(0.67 %),"-769,800",-17.12,"1,485,200",32.94,"2,255,000",50.06,"70,675,716",16.59%
12/09/2023,22.3(1.83 %),"-226,300",-4.96,"898,600",19.77,"1,124,900",24.73,"70,603,316",16.6%
11/09/2023,21.9(0.46 %),"-867,700",-18.85,"1,017,900",22.47,"1,885,600",41.31,"70,538,016",16.6%
08/09/2023,21.8(0.23 %),"1,255,500",27.31,"2,129,400",46.35,"873,900",19.04,"69,109,558",16.62%
07/09/2023,21.75(-0.23 %),"-1,135,300",-24.91,"603,100",13.17,"1,738,400",38.08,"91,440,758",16.29%
06/09/2023,21.8(3.81 %),"-2,221,600",-47.21,"540,600",11.55,"2,762,200",58.76,"113,725,558",15.96%
05/09/2023,21(0.24 %),"-935,900",-19.75,"534,700",11.27,"1,470,600",31.02,"111,503,958",15.99%
31/08/2023,20.95(0.72 %),"-1,461,500",-30.43,"838,400",17.52,"2,299,900",47.95,"109,789,758",16.01%
30/08/2023,20.8(-0.24 %),"-1,028,400",-21.26,"1,220,500",25.37,"2,248,900",46.64,"104,953,563",16.09%
29/08/2023,20.85(2.71 %),"-981,600",-20.03,"958,200",19.88,"1,939,800",39.91,"103,925,163",16.1%
