Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
17/06/2022,27.9(-3.79 %),0,0,"780,000",21.76,"780,000",21.76,"-5,267,131",17.5%
16/06/2022,29(0.35 %),0,0,0,18.8,0,18.8,"-5,267,131",17.5%
15/06/2022,28.85(-0.17 %),0,0,0,18.8,0,18.8,"-5,267,131",17.5%
14/06/2022,28.85(0.17 %),0,0,0,18.8,0,18.8,"-5,267,131",17.5%
13/06/2022,28.75(-6.96 %),0,0,"654,000",18.8,"654,000",18.8,"-5,267,131",17.5%
10/06/2022,30.9(-1.90 %),0,0,"200,000",6.18,"200,000",6.18,"-5,269,131",17.5%
09/06/2022,31.5(-0.94 %),"-2,000",-0.06,0,0,"2,000",0.06,"-5,269,131",17.5%
08/06/2022,31.8(4.26 %),0,0,0,15.23,0,15.23,"-5,269,131",17.5%
07/06/2022,30.45(-0.49 %),0,0,0,0,0,0,"-5,269,931",17.5%
06/06/2022,30.6(-0.65 %),-800,-0.02,"365,000",12.01,"365,800",12.03,"-5,336,031",17.5%
03/06/2022,30.75(1.49 %),"-66,100",-2.03,0,0,"66,100",2.03,"-5,337,031",17.5%
02/06/2022,30.25(-2.10 %),"-1,000",-0.03,0,0,"1,000",0.03,0,17.5%
01/06/2022,30.85(-0.48 %),"-67,500",-2.08,0,0,"67,500",2.08,0,17.5%
31/05/2022,31(-1.90 %),"-2,000",-0.06,"3,025,400",93.79,"3,027,400",93.85,"-5,406,531",17.5%
30/05/2022,31.6(1.61 %),0,0,"51,500",1.63,"51,500",1.63,"-5,406,531",17.5%
27/05/2022,31.1(0.00 %),0,0,"52,000",1.62,"52,000",1.62,"-5,406,831",17.5%
26/05/2022,31.05(-1.43 %),-300,-0.01,0,0,300,0.01,"-5,406,831",17.5%
25/05/2022,31.5(5.00 %),0,0.29,0,0.29,0,0,0,17.5%
24/05/2022,30(2.39 %),0,0.29,0,0.29,0,0,0,17.5%
23/05/2022,29.3(-4.25 %),"10,000",0.29,"10,000",0.29,0,0,0,17.5%
